trial	status	score	hpwl_final	hpwl_ref	hpwl_delta_percent	runtime	runtime_ratio	gain_hr	hpwl_gain_percent	runtime_penalty_pp	legalize_exit_status	metrics_path	improve_random_seed	improve_max_displacement	improve_enable_extra_dpl	global_swap_tradeoff	global_swap_area_weight	global_swap_pin_weight	global_swap_congestion_user_weight	global_swap_sampling_moves	global_swap_normalization_interval	global_swap_profiling_excess	global_swap_budget_multipliers
43d2367f	ok	133903.5	133903.5	134573.0	-0.4974994984135005	31.548	1.3719504240052185	0.16227112928985532	0.4974994984135005	0.3352283691236452	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_43d2367f_08c562deac9b/metrics.json	15	64 8	1	0.34619884221316183	1.2144746496676662	1.7564518064201124	12.684528055190336	1121	3720	1.8198343272208093	2.50 1.75 1.25 1.08
43eb27db	ok	134498.2	134498.2	134573.0	-0.05558321505798961	22.854	0.9938682322243966	0.05558321505798961	0.05558321505798961	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_43eb27db_dc47b49028be/metrics.json	34	256	0	0.42432309534077567	1.7402834913696599	1.849761664301833	115.6714066171965	1105	2804	1.433461679307522	1.04
449cf240	ok	134573.0	134573.0	134573.0	0.0	24.69	1.0737116764514025	0.0	0.0	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_449cf240_6d35be55b58b/metrics.json	1	omit	0	0.4	0.4	0.6	35.0	150	1000	1.1	1.50 1.25 1.10 1.04
44b6e8ee	ok	134065.4	134065.4	134573.0	-0.3771930476395754	31.691	1.378169167210263	0.03470799859867724	0.3771930476395754	0.34248504904089816	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_44b6e8ee_bbe3f5d6962a/metrics.json	81	128 16	1	0.9319720691968373	0.02790314595119403	0.50700606793677	92.51675355024864	1142	3806	1.5566531881951564	1.10 1.04
463f1141	ok	133872.2	133872.2	134573.0	-0.5207582501690445	29.638	1.288888888888889	0.2840793764068702	0.5207582501690445	0.2366788737621743	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_463f1141_1d07dc8fd608/metrics.json	51	64 8	0	0.5474071553242267	1.5623427209757965	0.8831295629937396	117.90212499921748	125	1044	1.6477527833072272	1.04
465fc1ed	ok	133833.5	133833.5	134573.0	-0.5495158761415737	30.388	1.3215046749293324	0.2737714305194413	0.5495158761415737	0.2757444456221324	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_465fc1ed_b22194e3da61/metrics.json	73	64 8	0	0.22181580444656435	1.9022610808228788	0.7494105142271178	111.98156760231551	931	1932	1.077373120112158	2.00 1.50 1.20 1.05
476056c4	ok	133918.7	133918.7	134573.0	-0.48620451353539595	33.187	1.4432267884322678	0.06876355361048353	0.4862045135353959	0.41744095992491237	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_476056c4_42625c85ea79/metrics.json	63	512	1	0.8900659042621857	1.4532791837618175	1.4494261652934135	122.15182307931808	746	1722	1.171881023506254	1.75 1.35 1.15 1.05
48725133	ok	134494.5	134494.5	134573.0	-0.05833265216648214	21.916	0.9530767558164818	0.05833265216648213	0.05833265216648213	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_48725133_69d5eaa30a07/metrics.json	17	256	0	0.03128258627700545	0.4297616664483525	1.2687605696480537	83.25175254778227	249	553	1.9837016175669173	1.04
48bb0552	ok	134662.4	134662.4	134573.0	0.06643234526984922	21.462	0.9333333333333332	-0.06643234526984922	-0.06643234526984922	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_48bb0552_2fe55c9209d8/metrics.json	42	128 16	0	0.629011340448071	1.8366406157948194	0.6738695672000885	147.02393752269452	868	3007	1.024946888101449	2.00 1.50 1.20 1.05
49484c36	ok	133817.6	133817.6	134573.0	-0.561331024796946	36.146	1.5719069362904978	0.00045079535479974897	0.5613310247969461	0.5608802294421463	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_49484c36_d5475470cdfb/metrics.json	1	64 8	0	0.1400857189161861	1.8924833079851058	0.6090041326594802	62.97788071951964	811	3655	1.8457670387889487	omit
494c3bbc	ok	133780.9	133780.9	134573.0	-0.588602468548673	31.728	1.379778212654925	0.24424248459148679	0.588602468548673	0.34435998395718626	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_494c3bbc_5fb177877a9f/metrics.json	53	64 8	0	0.6227300302003773	1.6317461919106453	0.8513902361426084	46.24307301285636	846	3509	1.7855128759623953	1.10 1.04
49bed6ec	ok	133720.4	133720.4	134573.0	-0.6335594807279364	32.008	1.3919547727766906	0.2750460952912167	0.6335594807279363	0.3585133854367196	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_49bed6ec_e75bf82216d9/metrics.json	91	64 8	0	0.31792099286819314	1.810317469965328	0.7628355041762428	50.313032437095174	906	3187	1.8576639167735822	omit
4b640371	ok	133861.4	133861.4	134573.0	-0.5287836341613888	31.452	1.3677756033920418	0.19843611248191706	0.5287836341613888	0.3303475216794718	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_4b640371_d2e30cb6ac76/metrics.json	28	32	0	0.001870587964304983	1.6829195737481963	0.4110401098689731	131.96140604963082	439	3604	1.2787443878738505	1.75 1.35 1.15 1.05
4c5ae815	ok	134521.7	134521.7	134573.0	-0.038120573963565024	23.509	1.022352685366384	0.038120573963565024	0.038120573963565024	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_4c5ae815_3f62cfcad976/metrics.json	90	256	0	0.44229481293434014	0.1448886991094787	0.29956519382022767	1.3854132639477506	87	1189	1.8979806210201593	1.50 1.25 1.10 1.04
4d8a1729	ok	133833.7	133833.7	134573.0	-0.5493672579194849	30.615	1.3313763861709067	0.2618942396706998	0.5493672579194848	0.287473018248785	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_4d8a1729_cea2a1936753/metrics.json	80	64 8	0	0.45915463988189653	0.7152646796919526	0.5348199688814057	51.65369295659781	60	1143	1.7562045995311732	2.50 1.75 1.25 1.08
4d9ff555	ok	134498.7	134498.7	134573.0	-0.055211669502789086	22.501	0.9785170689280278	0.055211669502789086	0.055211669502789086	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_4d9ff555_3c857e750513/metrics.json	13	256	0	0.08079331027912022	0.03737009556274004	0.5208744950126329	44.79411170391178	563	695	1.6176516994553247	1.04
4da3ff45	ok	134565.0	134565.0	134573.0	-0.00594472888320837	21.409	0.9310284844531419	0.00594472888320837	0.00594472888320837	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_4da3ff45_31c66d9b7fa0/metrics.json	19	128	0	0.3236576177099363	1.6967612853002731	1.1239042811419284	88.8195054985027	735	3555	1.98507815538032	2.50 1.75 1.25 1.08
4e1d11aa	ok	134554.2	134554.2	134573.0	-0.01397011287553102	24.422	1.062056968906284	0.013970112875531019	0.013970112875531019	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_4e1d11aa_6e1f908270cc/metrics.json	64	512	0	0.19153398823875897	0.460346645493709	0.7640563788229067	96.88912411627474	765	134	1.8938765286492707	1.04
4e232786	ok	133780.1	133780.1	134573.0	-0.5891969414369853	31.408	1.3658621439443357	0.26108896409036075	0.5891969414369853	0.32810797734662456	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_4e232786_d9e10cc94b1f/metrics.json	45	64 8	0	0.4682607920864673	1.8372743358220922	0.3588146390231363	45.9369263700401	124	3210	1.8305643225679191	1.04
4e2e11e6	ok	134573.0	134573.0	134573.0	0.0	24.506	1.0657099369428136	0.0	0.0	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_4e2e11e6_9939d995f2bb/metrics.json	1	1024	0	0.4	0.4	0.6	35.0	150	1000	1.1	omit
4e5a3933	ok	133769.7	133769.7	134573.0	-0.5969250889851518	30.968	1.3467275494672755	0.2912994130724746	0.5969250889851518	0.30562567591267725	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_4e5a3933_79edd917f8b4/metrics.json	39	64 8	0	0.41857487021434453	1.675116218596951	0.44777652423562425	120.63692706515064	1018	3847	1.1565447908488093	1.25 1.10 1.04
4fc0c03c	ok	134511.2	134511.2	134573.0	-0.04592303062277601	24.108	1.0484018264840183	0.04592303062277601	0.04592303062277601	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_4fc0c03c_824872c99a59/metrics.json	47	512	0	0.8928068018432956	1.3508905652085108	1.4502370546034862	117.4239003882694	827	3418	1.0510985710231826	1.75 1.35 1.15 1.05
4fe81c00	ok	134614.7	134614.7	134573.0	0.03098689930373228	22.823	0.9925201130680582	-0.03098689930373228	-0.03098689930373228	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_4fe81c00_631e048c31a7/metrics.json	37	128	0	0.05448897029432578	1.8124620409078784	0.30434873754923986	148.0087326301178	970	2945	1.272687678749691	1.75 1.35 1.15 1.05
5042dc12	ok	134643.2	134643.2	134573.0	0.052164995950162094	21.644	0.9412480974124808	-0.0521649959501621	-0.0521649959501621	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5042dc12_10cef7a68260/metrics.json	38	32	0	0.7715417336083106	0.70882635636888	1.5277009355467963	114.07634075225337	1172	2886	1.6926371254092714	1.50 1.25 1.10 1.04
50d1dd02	ok	133775.3	133775.3	134573.0	-0.5927637787669232	34.1	1.4829310719721678	0.13040596391837056	0.5927637787669232	0.46235781484855265	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_50d1dd02_569b0e28f23e/metrics.json	16	64 8	0	0.5329783671051487	1.1087192754144648	1.849129725669902	27.595381787500784	1118	2579	1.5738399044513471	1.25 1.10 1.04
5152d158	ok	133881.2	133881.2	134573.0	-0.5140704301754352	31.144	1.3543813872580994	0.19943278926987384	0.5140704301754352	0.31463764090556134	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5152d158_6cc9bc9e4f9e/metrics.json	46	64 8	1	0.5941365686279922	1.4730060949842956	0.4753144500535431	102.5778677074241	989	3629	1.364992303611722	1.04
51930c6e	ok	133908.7	133908.7	134573.0	-0.49363542463940635	30.693	1.3347684279191128	0.2021423673997197	0.4936354246394064	0.2914930572396867	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_51930c6e_c7bffdde544e/metrics.json	25	64 8	1	0.6303573641558825	1.2935686188182105	0.4119563808224216	123.008768400262	1119	2192	1.0651034268410082	1.25 1.10 1.04
52126a0c	ok	133822.1	133822.1	134573.0	-0.5579871148001413	31.243	1.358686671015438	0.23829143191630858	0.5579871148001413	0.3196956828838327	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_52126a0c_88675b578ad4/metrics.json	114	64 8	0	0.5007799783379933	1.9951498997348447	0.6734684452999955	94.54792761174079	861	3573	1.3592191397210425	1.50 1.25 1.10 1.04
527ad523	ok	133780.1	133780.1	134573.0	-0.5891969414369853	29.759	1.2941509023700803	0.3461823255912294	0.5891969414369853	0.24301461584575593	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_527ad523_04930f9dd904/metrics.json	45	64 8	0	0.9597041401307702	1.9072902497974928	1.0907492479134144	120.99723377291082	1042	1368	1.509305543453583	1.75 1.35 1.15 1.05
52ac7e2d	ok	134562.3	134562.3	134573.0	-0.007951074881299845	22.444	0.9760382691889541	0.007951074881299846	0.007951074881299846	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_52ac7e2d_03210f38e220/metrics.json	29	omit	0	0.9740594936236632	1.3876661684009732	1.2361896558226597	147.71390953302418	1184	2096	1.7379664908794035	2.00 1.50 1.20 1.05
52d42370	ok	134567.3	134567.3	134573.0	-0.0042356193292946145	21.335	0.9278103935638182	0.0042356193292946145	0.0042356193292946145	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_52d42370_601f4bb5df69/metrics.json	85	128	0	0.7170639585990347	1.5836477534602564	1.0420132427128757	74.33138692473023	417	1675	1.7484913325182454	1.04
53594527	ok	134533.1	134533.1	134573.0	-0.029649335304997422	21.153	0.9198956294846705	0.029649335304997422	0.029649335304997422	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_53594527_ae16209c22db/metrics.json	44	omit	0	0.8763710580840557	1.1744582912566572	1.343118625752005	74.59940529462096	1109	2311	1.5044253874729692	1.04
5417ad5b	ok	133893.9	133893.9	134573.0	-0.5046331730733549	32.426	1.410132637529898	0.12510547596069022	0.5046331730733549	0.37952769711266465	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5417ad5b_9ab1db18f899/metrics.json	77	omit	1	0.9577230409722035	0.8585656215954907	1.734597378888432	105.90781563578133	1039	2933	1.6275390536618728	2.00 1.50 1.20 1.05
54f4adf8	ok	133799.5	133799.5	134573.0	-0.5747809738952092	31.75	1.380734942378778	0.2293066820135683	0.5747809738952093	0.345474291881641	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_54f4adf8_31936d5c6544/metrics.json	72	64 8	0	0.39860254506562853	0.9908770432874953	1.0180560215370396	133.16728123630364	546	647	1.8210195203987662	omit
5618f0fd	ok	133879.8	133879.8	134573.0	-0.5151107577300139	33.269	1.4467927810393562	0.09361059279886236	0.5151107577300139	0.42150016493115156	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5618f0fd_6c71e6f869a2/metrics.json	28	256 32	0	0.9475489413950998	0.4428654686469766	0.5707904383845133	12.2210947315893	543	525	1.6337867606119179	2.50 1.75 1.25 1.08
566482af	ok	134546.8	134546.8	134573.0	-0.019468987092516064	23.276	1.0122200478364862	0.019468987092516064	0.019468987092516064	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_566482af_bb8708388a17/metrics.json	112	128	0	0.20108411451127595	1.5637046403255477	0.6378761579184058	38.45362986320518	708	3745	1.9037471497017482	1.25 1.10 1.04
5a50befc	ok	133799.5	133799.5	134573.0	-0.5747809738952092	30.65	1.3328984561861272	0.2855034593612653	0.5747809738952093	0.289277514533944	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5a50befc_c679f92efebe/metrics.json	72	64 8	0	0.014130094099252938	1.9492252814518585	1.0449610883022225	103.21861550938347	894	3521	1.4805955569753453	1.75 1.35 1.15 1.05
5a65979d	ok	133799.5	133799.5	134573.0	-0.5747809738952092	30.169	1.311980865405523	0.3103933497250233	0.5747809738952093	0.264387624170186	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5a65979d_65f002dd0b41/metrics.json	83	64 8	0	0.8399520104047136	1.817979011199201	0.9749491414977693	130.99751310357178	900	3681	1.0025753597134957	2.00 1.50 1.20 1.05
5acc6dd4	ok	133944.9	133944.9	134573.0	-0.4667355264429015	34.301	1.4916721026310067	-0.005429813993505672	0.4667355264429015	0.4721653404364072	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5acc6dd4_0568085dce5e/metrics.json	25	64 8	1	0.9018808313760979	1.6553589163320848	1.4614400393407314	110.73512360786717	1070	1355	1.757058061211279	1.04
5bf822df	ok	133742.9	133742.9	134573.0	-0.6168399307439129	31.223	1.3578169167210261	0.2981654278636294	0.6168399307439129	0.3186745028802835	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5bf822df_787db2b3df99/metrics.json	55	64 8	0	0.02474680996701814	1.7688837069313434	0.6619009394226973	53.03777363411695	1084	3469	1.8399609504468448	1.25 1.10 1.04
5c978f26	ok	134493.3	134493.3	134573.0	-0.05922436149897204	25.083	1.0908023483365947	0.05922436149897204	0.05922436149897204	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5c978f26_fe3f1770bb55/metrics.json	27	omit	0	0.9463461024947011	1.6115680192755117	1.9216908464769262	86.76040663489935	1063	647	1.5934982567634688	1.04
5d788899	ok	133805.1	133805.1	134573.0	-0.5706196636769592	32.777	1.4253968253968254	0.1735503727778847	0.5706196636769592	0.39706929089907445	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5d788899_72ab28c3a4e9/metrics.json	13	64 8	0	0.20199956898244414	0.7325096245949742	1.739666519284018	113.7796815878984	660	2267	1.598514894492736	1.04
5dbe2dae	ok	133736.5	133736.5	134573.0	-0.6215957138504752	29.263	1.2725809958686671	0.40463499541266185	0.6215957138504752	0.21696071843781334	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5dbe2dae_eeae4cf050e3/metrics.json	74	64 8	0	0.44470755410739116	1.6197046028808868	0.4364274575264236	52.40980776314455	976	3487	1.8669370457732615	1.10 1.04
5e8de8ec	ok	133838.5	133838.5	134573.0	-0.5458004205895685	30.009	1.3050228310502283	0.2897360981873813	0.5458004205895685	0.2560643224021872	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5e8de8ec_bbb05565d049/metrics.json	7	64 8	0	0.528457820432018	1.6032451577704525	0.10490515092349885	124.0971589910393	950	2910	1.4822749271479445	1.25 1.10 1.04
5ed6beaa	ok	134547.2	134547.2	134573.0	-0.019171750648338343	22.158	0.963600782778865	0.019171750648338343	0.019171750648338343	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5ed6beaa_0a692cc0e2b7/metrics.json	50	1024	0	0.43846047937861227	0.25603807729314343	0.3014284809222658	70.18493191216247	707	313	1.5692350289352615	1.04
5f022aac	ok	134521.8	134521.8	134573.0	-0.03804626485254222	23.652	1.0285714285714285	0.03804626485254222	0.03804626485254222	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5f022aac_6ce3a165b81e/metrics.json	99	omit	0	0.7441473495312235	1.4244571593941022	1.661388554054551	149.99013811133622	1127	1330	1.5499341082933493	1.04
5f379fd3	ok	133833.5	133833.5	134573.0	-0.5495158761415737	32.145	1.3979125896934117	0.1840999896954234	0.5495158761415737	0.3654158864461503	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_5f379fd3_fb4bd9095e8a/metrics.json	73	64 8	0	0.1689508537369082	0.016035117154708005	0.2704238090940622	59.80818957934208	712	1316	1.851408865116773	1.75 1.35 1.15 1.05
60d0bf48	ok	134509.9	134509.9	134573.0	-0.04688904906631034	23.671	1.0293976951511197	0.04688904906631035	0.04688904906631035	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_60d0bf48_3200c9082e85/metrics.json	59	256	0	0.020680513871397244	1.7120390890717152	1.0047240602362724	73.32507405670984	700	2851	1.9310310118342668	1.25 1.10 1.04
6128c360	ok	134547.5	134547.5	134573.0	-0.01894882331522668	22.441	0.9759078060447922	0.01894882331522668	0.01894882331522668	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_asap7_trial_6128c360_7c63b4d5aaa5/metrics.json	52	omit	0	0.9098730511571561	1.7178732786853592	1.8200367313180092	105.584521881627	781	2216	1.482401742820826	1.75 1.35 1.15 1.05
