trial	status	score	hpwl_final	hpwl_ref	hpwl_delta_percent	runtime	runtime_ratio	gain_hr	hpwl_gain_percent	runtime_penalty_pp	legalize_exit_status	metrics_path	improve_random_seed	improve_max_displacement	improve_enable_extra_dpl	global_swap_tradeoff	global_swap_area_weight	global_swap_pin_weight	global_swap_congestion_user_weight	global_swap_sampling_moves	global_swap_normalization_interval	global_swap_profiling_excess	global_swap_budget_multipliers
7411497a	ok	200016.7	200016.7	200130.4	-0.05681295795140696	5.306	1.0504850524648583	0.05681295795140695	0.05681295795140695	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_7411497a_883df51a85fd/metrics.json	108	64 8	1	0.5396737946124661	0.30909121054884475	0.4471381140808544	123.5719108000082	341	2177	1.422588283651151	1.10 1.04
74c244c8	ok	200032.6	200032.6	200130.4	-0.04886813797403511	4.912	0.9724806968917046	0.04886813797403511	0.04886813797403511	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_74c244c8_37242ffab190/metrics.json	109	64 8	0	0.16493356641542128	0.05008324315399349	0.45631750795655546	143.05807251771463	197	1462	1.9424855816984008	omit
75356fd4	ok	200198.2	200198.2	200130.4	0.03387791160164446	4.76	0.9423876460106909	-0.03387791160164446	-0.03387791160164446	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_75356fd4_c46dde359143/metrics.json	116	128 16	1	0.044676946565909884	0.4848357098581216	0.0898615168721258	113.81660206047057	690	388	1.6905359637215802	2.50 1.75 1.25 1.08
75401e02	ok	200220.0	200220.0	200130.4	0.04477080943225308	5.196	1.0287071866957038	-0.04477080943225308	-0.04477080943225308	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_75401e02_a74bc5d8b1d4/metrics.json	122	256	1	0.06374062603450442	0.23676650700222152	0.4093767672438281	124.81934438140408	540	2306	1.5326093160599128	1.75 1.35 1.15 1.05
75683a04	ok	200124.9	200124.9	200130.4	-0.0027482081682742854	5.09	1.0077212433181548	0.0027482081682742854	0.0027482081682742854	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_75683a04_ee76166758ed/metrics.json	92	128 16	0	0.33193360488752366	0.30120349448489087	0.06191369648815537	127.94826801285433	686	579	1.051628046657445	1.75 1.35 1.15 1.05
7589ccbb	ok	200038.8	200038.8	200130.4	-0.04577015785708009	5.005	0.9908928924965353	0.04577015785708009	0.04577015785708009	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_7589ccbb_93ed81a3c067/metrics.json	114	64 8	0	0.43142177650470864	0.10647195246317265	0.5271376742146759	102.4075431115873	640	942	1.1871843471793302	1.75 1.35 1.15 1.05
75c76f6f	ok	200160.9	200160.9	200130.4	0.015240063478611947	5.373	1.0637497525242525	-0.015240063478611945	-0.015240063478611945	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_75c76f6f_15d916640c43/metrics.json	123	512 64	0	0.6125350600226798	0.952024386311777	0.05388004494140716	115.53595996626547	969	672	1.9553877395964485	1.50 1.25 1.10 1.04
7633b4dd	ok	200028.5	200028.5	200130.4	-0.05091680224493339	4.767	0.9437735101960009	0.0509168022449334	0.0509168022449334	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_7633b4dd_28fe8100a0cd/metrics.json	101	64 8	0	0.3114797754249934	0.29586537416251685	0.7354298544867439	146.1329839684256	583	766	1.324730549363458	1.25 1.10 1.04
7765e357	ok	200086.5	200086.5	200130.4	-0.021935697924950023	4.676	0.9257572757869729	0.021935697924950023	0.021935697924950023	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_7765e357_0cf51f5c05e2/metrics.json	11	64 8	1	0.04951563943291126	1.2039636502855076	1.596443186306232	96.49651217042829	517	1005	1.9213283605808975	1.04
7812d9da	ok	200156.0	200156.0	200130.4	0.012791659837788674	5.158	1.0211839239754505	-0.012791659837788672	-0.012791659837788672	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_7812d9da_c63a2681372e/metrics.json	43	1024	0	0.43040055505303987	1.0564432716850325	1.2629142962858309	117.33847795272062	327	726	1.5825880289675345	1.04
784919a9	ok	199983.8	199983.8	200130.4	-0.07325223953982295	4.902	0.9705008909126905	0.07325223953982295	0.07325223953982295	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_784919a9_93da40ba1d91/metrics.json	117	64 8	0	0.11804206834358622	1.3896571742772899	0.3206106119163048	87.13059501860383	626	935	1.959024029560815	omit
791103fe	ok	200044.5	200044.5	200130.4	-0.042922014846317295	5.072	1.0041575925559294	0.042922014846317295	0.042922014846317295	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_791103fe_1d24d8516a70/metrics.json	10	64 8	1	0.3935283691162196	1.4767263332231846	0.8308287103029816	74.13199863400459	917	1785	1.774536096959404	1.25 1.10 1.04
79257af6	ok	200200.8	200200.8	200130.4	0.03517706455390794	4.868	0.9637695505840428	-0.03517706455390794	-0.03517706455390794	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_79257af6_84fbd8e1fbc9/metrics.json	116	512	0	0.4344059471695684	1.352482303465666	0.14413515131139087	138.3951960811126	874	154	1.752578416312397	omit
