trial	status	score	hpwl_final	hpwl_ref	hpwl_delta_percent	runtime	runtime_ratio	gain_hr	hpwl_gain_percent	runtime_penalty_pp	legalize_exit_status	metrics_path	improve_random_seed	improve_max_displacement	improve_enable_extra_dpl	global_swap_tradeoff	global_swap_area_weight	global_swap_pin_weight	global_swap_congestion_user_weight	global_swap_sampling_moves	global_swap_normalization_interval	global_swap_profiling_excess	global_swap_budget_multipliers
393684a4	ok	3269020.4	3269020.4	3267840.1	0.03611865831500794	38.626	1.137631431684976	-0.08480225726165654	-0.036118658315007934	0.0486835989466486	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_393684a4_d968de7d25a3/metrics.json	33	256	1	0.8209175213671779	0.9053724559615889	1.5157237822739928	75.26940967489514	793	3519	1.641063437482712	1.10 1.04
3a2d4c2b	ok	3271715.0	3271715.0	3267840.1	0.1185767932769999	35.918	1.0578741201072068	-0.1185767932769999	-0.1185767932769999	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3a2d4c2b_91ed8d75955c/metrics.json	60	64	1	0.5364568972276069	0.8540278739591822	1.3845194181915759	19.096071513934156	348	2862	1.0438117123514414	omit
3aa53247	ok	3268095.1	3268095.1	3267840.1	0.007803319385180443	39.964	1.1770388478190439	-0.10661256464059841	-0.0078033193851804435	0.09880924525541797	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3aa53247_b1162f096fad/metrics.json	54	512	1	0.9631934136455396	0.18870413778784356	1.4378409638993115	145.01951819201875	1018	3035	1.0079893501034092	1.50 1.25 1.10 1.04
3af673c8	ok	3268430.2	3268430.2	3267840.1	0.018057799094885123	38.198	1.1250257709186227	-0.050524463060945116	-0.018057799094885123	0.032466663966059996	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3af673c8_3624e9f992db/metrics.json	5	omit	1	0.31137556978283254	0.14071004672223025	1.601338506806416	66.86479977369694	1091	1076	1.0495519667511208	omit
3b3c55d3	ok	3267067.5	3267067.5	3267840.1	-0.02364252767447505	37.853	1.1148646658616321	0.00431417438285801	0.02364252767447505	0.01932835329161704	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3b3c55d3_24fcbcc897e2/metrics.json	51	omit	0	0.9401074823333672	1.16402835989416	1.763722369603096	126.71016680883328	1092	1893	1.5463468160203733	1.04
3b8a1397	ok	3275181.7	3275181.7	3267840.1	0.22466215528722144	34.141	1.005537065944099	-0.22466215528722144	-0.22466215528722144	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3b8a1397_6b83e649745d/metrics.json	121	256 32	0	0.6217674146812344	0.34398488217528134	1.1949572674192654	34.879567333873496	296	2676	1.4229722711340573	2.00 1.50 1.20 1.05
3b937a34	ok	3267016.5	3267016.5	3267840.1	-0.025203191551511135	36.835	1.0848820428239037	0.02520319155151114	0.02520319155151114	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3b937a34_c385b90c4da9/metrics.json	12	omit	0	0.110119931908257	0.6032543596618609	0.06181756921641335	3.544476799164374	145	1954	1.6311797567023765	1.50 1.25 1.10 1.04
3cba1b09	ok	3267305.5	3267305.5	3267840.1	-0.016359429581639967	37.637	1.1085029305216032	0.00528729639329523	0.016359429581639967	0.011072133188344737	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3cba1b09_f7c39d08228c/metrics.json	39	omit	1	0.6770194986284237	1.0798354679965305	1.2555900557584014	17.911245937665832	251	3206	1.1161611789915153	1.10 1.04
3ce62075	ok	3266826.4	3266826.4	3267840.1	-0.03102048965003478	35.861	1.0561953288369215	0.03102048965003478	0.03102048965003478	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3ce62075_ffe0c74f45c4/metrics.json	15	omit	0	0.618653305317381	1.1793990993523196	1.5057270441590425	24.389342833315816	248	2457	1.2335411285309243	1.25 1.10 1.04
3ceb308c	ok	3266754.2	3266754.2	3267840.1	-0.03322990007986948	42.129	1.2408034636114627	-0.14494167038916983	0.03322990007986948	0.1781715704690393	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3ceb308c_513a76c5c51c/metrics.json	27	omit	1	0.7748101536979268	0.09903874112018693	1.937138899561028	96.42193196838284	982	1773	1.3049341525242895	omit
3cf82bc5	ok	3268898.0	3268898.0	3267840.1	0.03237306501012418	35.05	1.032309368833387	-0.03237306501012417	-0.03237306501012417	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3cf82bc5_d208037e4afe/metrics.json	17	omit	1	0.6132470379905411	0.4768126411817892	1.9389506653424184	102.46610607096807	1158	221	1.2075214821766922	1.04
3d8896bc	ok	3267804.6	3267804.6	3267840.1	-0.0010863444634270814	40.079	1.1804258828380407	-0.10199172286018655	0.0010863444634270814	0.10307806732361363	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3d8896bc_8fbc60aa7615/metrics.json	55	1024	0	0.5763925653250616	0.16717065101671913	1.9531825031801044	9.703063500286078	919	1952	1.3472059077101004	omit
3e0fbf06	ok	3269702.5	3269702.5	3267840.1	0.05699177263905621	36.778	1.083203251553618	-0.0569917726390562	-0.0569917726390562	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3e0fbf06_0c58eb5495c9/metrics.json	125	1024 128	1	0.7668145302900541	0.11306625390079394	1.944411695446153	20.182438624352194	599	2923	1.517163330391611	1.25 1.10 1.04
3e6d9807	ok	3266443.1	3266443.1	3267840.1	-0.04274994972979247	40.76	1.2004830206461872	-0.08548241999861898	0.04274994972979247	0.12823236972841145	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3e6d9807_a825448272ae/metrics.json	127	omit	1	0.6871847659961567	0.4066866336818822	1.7865595010096806	12.270133783827813	81	1192	1.5333158892677214	2.00 1.50 1.20 1.05
3f400fb2	ok	3267796.3	3267796.3	3267840.1	-0.0013403348591101319	38.426	1.1317409359997643	-0.03977650019395796	0.0013403348591101319	0.04111683505306809	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_3f400fb2_11a4956a7976/metrics.json	75	omit	0	0.5080820417902955	0.21157022378824522	1.6428421685009293	140.8008000092079	805	407	1.1073120779528123	1.10 1.04
40556af2	ok	3268242.0	3268242.0	3267840.1	0.012298643376091347	36.616	1.0784319500485964	-0.012298643376091347	-0.012298643376091347	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_40556af2_7839e07637a3/metrics.json	60	omit	0	0.285417749431932	0.6813473596444914	1.078923606290918	11.388923699767012	703	3618	1.6847047287095551	1.50 1.25 1.10 1.04
407c38c3	ok	3267490.5	3267490.5	3267840.1	-0.010698197870822783	37.098	1.0926280446499572	0.010698197870822783	0.010698197870822783	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_407c38c3_5bc2b02ed3b0/metrics.json	31	omit	0	0.42845943397659714	0.77835368633758	1.6030903001054062	7.298116397674297	360	3593	1.4773744475182151	2.50 1.75 1.25 1.08
4099ea62	ok	3266314.6	3266314.6	3267840.1	-0.046682210674873596	36.779	1.0832327040320444	0.046682210674873596	0.046682210674873596	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_4099ea62_ce46f2a41bf9/metrics.json	121	omit	1	0.6356681784383778	0.81198540100539	1.9365470090317423	34.49531841653295	61	3417	1.7573976534680213	2.00 1.50 1.20 1.05
41337b9a	ok	3275833.4	3275833.4	3267840.1	0.24460499153553483	37.228	1.096456866845345	-0.24460499153553486	-0.24460499153553486	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_41337b9a_7ac5ebd8978b/metrics.json	44	256 32	1	0.15708994797013098	0.5250299532494225	0.9141759529686792	44.13457761503399	506	2056	1.605278580732829	1.50 1.25 1.10 1.04
41776b71	ok	3268341.1	3268341.1	3267840.1	0.015331227497942752	37.04	1.0909198009012457	-0.015331227497942754	-0.015331227497942754	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_41776b71_0d563709ea19/metrics.json	81	omit	0	0.3340789725769958	0.5973587648065224	1.5440392995751955	32.501779252938796	677	2310	1.3259375660346429	omit
41c2e6d2	ok	3270146.0	3270146.0	3267840.1	0.07056342811877199	37.102	1.0927458545636612	-0.07056342811877199	-0.07056342811877199	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_41c2e6d2_85d73546717f/metrics.json	127	512 64	1	0.39125504238498743	0.7609645145161109	0.9350003649883243	5.794017633072426	127	1635	1.9757820496551555	1.25 1.10 1.04
4385f0bd	ok	3269320.6	3269320.6	3267840.1	0.045305154312782925	41.485	1.2218360675050803	-0.20008720166445584	-0.04530515431278293	0.15478204735167292	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_4385f0bd_31dca7a2fc37/metrics.json	53	1024 128	1	0.8093201831786789	0.03800059127322384	1.770844972319691	84.166133587822	790	1591	1.0104849838101821	1.04
44ab55c4	ok	3267643.4	3267643.4	3267840.1	-0.006019266364966458	36.338	1.070244161046152	0.006019266364966458	0.006019266364966458	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_44ab55c4_de68b7bff661/metrics.json	50	omit	0	0.33086043091257916	0.23964170643872704	1.7479174630116454	9.432156793872139	124	3979	1.3823208922425685	1.10 1.04
455971fa	ok	3266826.4	3266826.4	3267840.1	-0.03102048965003478	36.289	1.068800989603275	0.03102048965003478	0.03102048965003478	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_455971fa_6495108e625e/metrics.json	15	omit	1	0.6233601157918027	0.031642485693112565	1.8624026058003345	103.63453762753859	1197	772	1.1371357496288779	omit
4575de0d	ok	3266171.8	3266171.8	3267840.1	-0.05105206953058319	35.328	1.040497157835832	0.051052069530583194	0.051052069530583194	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_4575de0d_927a16bcac34/metrics.json	102	omit	0	0.5534599045305801	0.3673628977688449	1.0226527390745728	47.737340988107974	340	3719	1.2110361072245848	2.00 1.50 1.20 1.05
46066afc	ok	3275378.3	3275378.3	3267840.1	0.23067836152692173	38.109	1.1224045003387035	-0.2597614203992679	-0.23067836152692173	0.029083058872346176	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_46066afc_d43f4e62ccf0/metrics.json	55	256 32	1	0.5989285836712723	0.8334219415960187	1.712054706304084	146.53554642692103	923	2949	1.1589926825256291	omit
48be958b	ok	3266754.2	3266754.2	3267840.1	-0.03322990007986948	36.42	1.072659264277089	0.03322990007986948	0.03322990007986948	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_48be958b_736153b9bbe5/metrics.json	27	omit	0	0.8059492060946885	0.4073471077354725	1.9912587767695507	0.29713755854174906	327	2886	1.2786884803282905	omit
49d544f0	ok	3267840.1	3267840.1	3267840.1	0.0	38.306	1.1282066385886371	-0.03656732217008839	0.0	0.03656732217008839	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_49d544f0_e6a5c446a74e/metrics.json	1	omit	0	0.5079941512722235	0.7242221562502237	1.6466639221306512	20.161237393526143	676	2934	1.1933554470967638	1.50 1.25 1.10 1.04
4af9494b	ok	3266550.0	3266550.0	3267840.1	-0.03947867583851771	40.391	1.1896150561069712	-0.07515014160760175	0.03947867583851771	0.11462881744611947	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_4af9494b_a72325b24d2c/metrics.json	71	omit	1	0.6576453817260204	0.16628291643128057	1.6734257380045177	18.90943759519004	195	2760	1.1045783715000745	omit
4be4b865	ok	3268250.5	3268250.5	3267840.1	0.012558754022264028	34.732	1.0229434806939002	-0.01255875402226403	-0.01255875402226403	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_4be4b865_144ea1356ebf/metrics.json	78	omit	1	0.6677070030144323	0.017192227312654906	1.0048947899041318	49.035026081381396	1141	1415	1.5450172879017132	omit
4d574f9a	ok	3271028.7	3271028.7	3267840.1	0.09757515369249839	37.433	1.1024946249226872	-0.1008279641240664	-0.09757515369249839	0.003252810431568007	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_4d574f9a_becd834c295a/metrics.json	46	512 64	0	0.28205737702490585	1.019896862673264	1.804438255034265	5.864824322541263	279	1391	1.1528366523227893	omit
4eecc2d5	ok	3279667.0	3279667.0	3267840.1	0.3619179530846661	35.57	1.0476246576149382	-0.3619179530846661	-0.3619179530846661	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_4eecc2d5_475984d7356b/metrics.json	16	64 8	1	0.7382805004634592	1.2847252728632188	1.67559856022929	33.045969258268144	902	1881	1.9630153971242885	omit
4f11b218	ok	3267664.0	3267664.0	3267840.1	-0.005388880563650992	37.592	1.1071775689924306	-0.003960227270256714	0.005388880563650992	0.009349107833907706	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_4f11b218_e6d4b0cab874/metrics.json	124	omit	1	0.48490883658171113	0.4961669257520417	1.2305547071660217	9.025717956657312	109	3174	1.6886165724271274	1.25 1.10 1.04
50470047	ok	3266090.4	3266090.4	3267840.1	-0.053543011483339904	35.678	1.0508055252849526	0.053543011483339904	0.053543011483339904	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_50470047_e692a9b5b6d2/metrics.json	128	omit	0	0.5515120456435203	0.23854030397116793	1.259137658794251	28.52039724544715	341	3282	1.4645645294457794	2.00 1.50 1.20 1.05
506915eb	ok	3266574.4	3266574.4	3267840.1	-0.038732005277742516	34.297	1.0101316525785644	0.038732005277742516	0.038732005277742516	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_506915eb_1add724e0223/metrics.json	56	omit	0	0.6212656237950475	0.42487988712822267	1.8227296551392427	105.0244971077132	107	569	1.2622810899313783	omit
5144a328	ok	3269383.3	3269383.3	3267840.1	0.04722385284395404	37.963	1.1181044384884988	-0.07074771018925011	-0.04722385284395404	0.023523857345296065	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_5144a328_c7316e4590c2/metrics.json	22	256	1	0.19518044243657504	0.19648550158629252	1.8467580047135042	49.82695856294565	723	3495	1.1790537168389699	2.00 1.50 1.20 1.05
5146fee4	ok	3267067.5	3267067.5	3267840.1	-0.02364252767447505	37.531	1.105380967808441	0.01663072376758581	0.02364252767447505	0.007011803906889238	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_5146fee4_b89e75c1cf81/metrics.json	51	omit	1	0.27732958371502275	0.4805461518851649	1.8093502698668453	123.19879449776985	535	473	1.016058299975086	1.10 1.04
51c9a1eb	ok	3268863.3	3268863.3	3267840.1	0.031311201548684116	40.671	1.197861750066268	-0.1562681515009743	-0.031311201548684116	0.12495694995229019	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_51c9a1eb_c70efb50d5b3/metrics.json	26	1024	0	0.9299956625137726	1.11013246538787	1.6192937031658632	131.21652927470203	959	2231	1.6164159251292176	1.04
51e807a4	ok	3267371.1	3267371.1	3267840.1	-0.014351987418233835	37.231	1.096545224280623	0.014351987418233835	0.014351987418233835	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_51e807a4_394ec7b92276/metrics.json	87	omit	1	0.36460886497967226	0.5436381585863018	1.484409075424702	24.618672275318367	663	2265	1.696681259071887	1.04
5292c7e1	ok	3267203.3	3267203.3	3267840.1	-0.019486877586216023	34.922	1.0285394515948516	0.019486877586216027	0.019486877586216027	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_5292c7e1_d8187e3ba632/metrics.json	35	omit	1	0.44931788127877953	1.5769440623623332	1.9595952755051462	55.62024236234096	199	2331	1.1315939482671555	1.04
5345c541	ok	3270054.9	3270054.9	3267840.1	0.06777565401684782	36.649	1.0794038818366565	-0.06777565401684782	-0.06777565401684782	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_5345c541_e4cf2440f4da/metrics.json	38	1024 128	0	0.16640284855730086	0.004601452279043128	0.7506721357224887	2.6863065045739223	538	2477	1.5613518249434262	1.50 1.25 1.10 1.04
53992414	ok	3266778.9	3266778.9	3267840.1	-0.03247404914335271	35.039	1.0319853915707007	0.03247404914335271	0.03247404914335271	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_53992414_f5ab9cfde44a/metrics.json	107	512	1	0.7400186261202392	0.783392845465415	0.4419907605566631	7.080327312883087	356	2257	1.6270648336628162	2.00 1.50 1.20 1.05
54424021	ok	3267067.5	3267067.5	3267840.1	-0.02364252767447505	42.05	1.238476717815804	-0.15166949712258887	0.02364252767447505	0.17531202479706393	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_54424021_cb2cd8fbdebf/metrics.json	51	omit	0	0.992503415698945	0.8321792933267407	1.8002771777933169	121.69297397349833	1103	2197	1.287657388636907	2.50 1.75 1.25 1.08
546d1b49	ok	3266432.1	3266432.1	3267840.1	-0.04308656350719241	39.218	1.1550672989132036	-0.027880568727606442	0.04308656350719241	0.07096713223479885	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_546d1b49_510506ed7a18/metrics.json	47	omit	0	0.46307305797517195	0.20514751705429596	1.7871117046872382	115.49535336377592	542	952	1.2568613117625376	omit
55005f7f	ok	3267051.8	3267051.8	3267840.1	-0.024122967338587938	37.996	1.1190763702765587	-0.0006583555985007344	0.024122967338587938	0.024781322937088672	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_55005f7f_12b5c99f6737/metrics.json	23	omit	0	0.12462844891982833	0.36435181699122804	1.2981531938998687	10.256516809610957	299	3450	1.3170938622131407	2.00 1.50 1.20 1.05
555e9362	ok	3278915.2	3278915.2	3267840.1	0.33891193146201043	33.647	0.9909875416016256	-0.33891193146201043	-0.33891193146201043	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_555e9362_6196561a479f/metrics.json	33	64 8	1	0.9109878361405912	0.616656511640164	1.4297755591494667	122.74524816616588	782	3405	1.310051148769361	omit
56765032	ok	3266008.6	3266008.6	3267840.1	-0.056046193937090136	36.79	1.0835566812947308	0.05604619393709013	0.05604619393709013	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_nangate45_trial_56765032_4f0e3faeaf72/metrics.json	40	omit	0	0.3260334203878956	0.33874215740002517	1.7008252048514392	5.040963785602887	427	3180	1.4011756986977162	1.50 1.25 1.10 1.04
