trial	status	score	hpwl_final	hpwl_ref	hpwl_delta_percent	runtime	runtime_ratio	gain_hr	hpwl_gain_percent	runtime_penalty_pp	legalize_exit_status	metrics_path	improve_random_seed	improve_max_displacement	improve_enable_extra_dpl	global_swap_tradeoff	global_swap_area_weight	global_swap_pin_weight	global_swap_congestion_user_weight	global_swap_sampling_moves	global_swap_normalization_interval	global_swap_profiling_excess	global_swap_budget_multipliers
45fb392c	ok	63345.5	63345.5	63342.0	0.005525559660257018	7.848	1.1365677045619116	-0.05284417682188162	-0.005525559660257018	0.0473186171616246	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_45fb392c_8901526fd6cd/metrics.json	51	1024 128	0	0.542728055462645	0.6010786866523684	1.029967953960123	111.20934253082044	204	670	1.1321559626812951	1.25 1.10 1.04
45fbc9a3	ok	63327.4	63327.4	63342.0	-0.023049477439926976	7.541	1.0921071687183201	0.023049477439926976	0.023049477439926976	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_45fbc9a3_904afbbef7ce/metrics.json	28	64 8	1	0.28234402645910933	0.06658509124979518	0.39790311573219345	140.8510051110696	468	1344	1.3147227996377777	1.50 1.25 1.10 1.04
47ac9829	ok	63334.1	63334.1	63342.0	-0.012471977518868136	7.389	1.0700941346850108	0.012471977518868136	0.012471977518868136	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_47ac9829_2360dd927986/metrics.json	98	128 16	1	0.6199199423283361	0.527630057687589	1.30695331156682	120.1837637466866	872	1526	1.7022150878168312	2.50 1.75 1.25 1.08
47c4dfd5	ok	63341.5	63341.5	63342.0	-0.0007893656657510025	7.61	1.1020999275887038	-0.0019490332458259993	0.0007893656657510025	0.0027383989115770018	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_47c4dfd5_18222ee1afae/metrics.json	68	512 64	0	0.10747573944276755	0.812850823658773	1.205575856292367	141.853396035769	74	381	1.3815880896271797	1.25 1.10 1.04
47f87a56	ok	63331.0	63331.0	63342.0	-0.017366044646522055	7.901	1.1442433019551048	-0.03978767766849018	0.017366044646522055	0.057153722315012236	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_47f87a56_d590d546e6df/metrics.json	74	omit	1	0.6573365277550783	0.15791532359375696	0.2780697034224533	119.01504090668145	509	286	1.1173785129223046	omit
480df1ce	ok	63336.5	63336.5	63342.0	-0.008683022323261028	7.939	1.1497465604634323	-0.05550199524817978	0.008683022323261028	0.06418501757144081	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_480df1ce_7884424e61cf/metrics.json	34	1024	1	0.17960740616576193	0.17899396184113425	0.6718551937488302	141.4615476116045	556	324	1.4611395107972542	omit
49bf0654	ok	63310.7	63310.7	63342.0	-0.04941429067601735	7.675	1.11151339608979	0.03443224950944708	0.04941429067601735	0.01498204116657027	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_49bf0654_b4383879ec92/metrics.json	117	64 8	1	0.7501269576556269	0.855964044990619	0.5763080389591037	3.841745674075	375	845	1.4781215710331415	2.00 1.50 1.20 1.05
4af5926d	ok	63352.2	63352.2	63342.0	0.016103059581315856	7.819	1.132367849384504	-0.0580261446899545	-0.016103059581315856	0.041923085108638646	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_4af5926d_b65235fd7317/metrics.json	60	omit	0	0.44127585936466673	0.6610283784670448	1.6792980175624406	27.376019561302854	705	1692	1.0217416671150747	1.25 1.10 1.04
4b70a59a	ok	63320.9	63320.9	63342.0	-0.03331123109469	7.65	1.10789283128168	0.023032124385548976	0.03331123109469001	0.010279106709141032	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_4b70a59a_6c71e6f869a2/metrics.json	28	256 32	0	0.9475489413950998	0.4428654686469766	0.5707904383845133	12.2210947315893	543	525	1.6337867606119179	2.50 1.75 1.25 1.08
4b9170c3	ok	63313.9	63313.9	63342.0	-0.04436235041520404	7.595	1.0999275887038378	0.04436235041520404	0.04436235041520404	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_4b9170c3_e52ad8015d71/metrics.json	32	64 8	0	0.031880047114299204	0.5459419165274547	1.9945165598089196	110.7059788135802	200	382	1.404685980198615	1.25 1.10 1.04
4c776a90	ok	63301.8	63301.8	63342.0	-0.063464999526376	7.077	1.0249094858797971	0.063464999526376	0.063464999526376	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_4c776a90_b470a55ce181/metrics.json	34	64 8	0	0.2830280528403573	0.3238202851680789	1.4195350167632865	33.13177478574415	470	2015	1.0099552022625844	1.75 1.35 1.15 1.05
514ad2a7	ok	63346.0	63346.0	63342.0	0.00631492532600802	7.634	1.1055756698044894	-0.013580120210978566	-0.00631492532600802	0.0072651948849705465	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_514ad2a7_a1053f86870e/metrics.json	3	256	0	0.0886962088770938	1.873665194563143	1.0176879069598646	140.59936360993498	1045	3559	1.8133506634823497	1.25 1.10 1.04
516e5d98	ok	63342.0	63342.0	63342.0	0.0	7.837	1.1349746560463432	-0.04527321144678737	0.0	0.04527321144678737	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_516e5d98_9939d995f2bb/metrics.json	1	1024	0	0.4	0.4	0.6	35.0	150	1000	1.1	omit
51cfa8d7	ok	63295.0	63295.0	63342.0	-0.07420037258059424	7.569	1.0961622013034034	0.07420037258059424	0.07420037258059424	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_51cfa8d7_ca4e389358ae/metrics.json	35	64 8	1	0.25034489703620505	0.40585801422747186	1.7416017594968047	53.27919097237861	188	1503	1.3045417262697465	2.00 1.50 1.20 1.05
52a275c5	ok	63300.0	63300.0	63342.0	-0.06630671592308421	7.634	1.1055756698044894	0.059041521038113665	0.06630671592308421	0.0072651948849705465	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_52a275c5_4fa8eea2b65f/metrics.json	70	64 8	1	0.26595280450530967	0.34032832192378837	0.45892615847512913	120.74817203024561	534	491	1.3639510011290201	omit
536257ec	ok	63296.0	63296.0	63342.0	-0.07262164124909223	7.247	1.0495293265749457	0.07262164124909223	0.07262164124909223	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_536257ec_16b98de31652/metrics.json	56	64 8	0	0.45603212266995724	0.36244839559072334	1.1374249879226899	123.84520091352037	181	104	1.3842542767802692	1.04
5381dc06	ok	63357.0	63357.0	63342.0	0.023680969972530073	8.223	1.1908761766835627	-0.13989152411344277	-0.023680969972530073	0.11621055414091269	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5381dc06_62054b3cac2d/metrics.json	70	1024	0	0.3558216599285503	0.4431656178580865	1.2113698176585737	88.28489783413379	234	230	1.6506575552200917	1.25 1.10 1.04
53f85b50	ok	63296.0	63296.0	63342.0	-0.07262164124909223	7.623	1.103982621288921	0.06743034322838146	0.07262164124909223	0.005191298020710777	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_53f85b50_439e14faed50/metrics.json	56	64 8	0	0.3728221372075265	0.42406039515873895	1.4841258967495854	145.57795377148094	433	532	1.2859198506537528	1.25 1.10 1.04
557c30c0	ok	63338.4	63338.4	63342.0	-0.00568343279340492	7.92	1.1469949312092687	-0.05498804565288427	0.00568343279340492	0.06067147844628919	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_557c30c0_0f31905c7368/metrics.json	103	1024	0	0.26971677973188135	0.09880856480815602	1.4094823757635224	134.5684271566821	848	252	1.2808695549089555	1.75 1.35 1.15 1.05
5630cb3e	ok	63338.4	63338.4	63342.0	-0.00568343279340492	7.741	1.1210716871832005	-0.021677680530770377	0.00568343279340492	0.027361113324175297	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5630cb3e_18d904108c5f/metrics.json	116	1024 128	1	0.5959663468554017	0.9761697705049825	1.4846758194101441	135.64516492205297	855	2180	1.990915251341221	1.04
57904ea3	ok	63338.1	63338.1	63342.0	-0.006157052192860116	7.664	1.1099203475742214	-0.006756642910499251	0.006157052192860116	0.012913695103359367	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_57904ea3_fd7dedd2cf30/metrics.json	45	32	0	0.355913057066513	0.9219556804340736	1.176162018592936	99.02237376043902	388	178	1.1122453750057129	2.00 1.50 1.20 1.05
5820db2d	ok	63339.5	63339.5	63342.0	-0.003946828328755012	7.996	1.1580014482259233	-0.07075365542579068	0.003946828328755012	0.07470048375454569	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5820db2d_aa8a280f82c7/metrics.json	108	512 64	1	0.6501207538129121	1.5649890004387568	1.1899607701297705	143.6381778074422	732	2617	1.7431999524226378	1.04
585420d2	ok	63295.0	63295.0	63342.0	-0.07420037258059424	7.619	1.1034033309196234	0.06976358982568995	0.07420037258059424	0.004436782754904286	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_585420d2_7d6233a2d4f4/metrics.json	35	64 8	0	0.3809520946020346	0.5149597027627175	1.5740625321134765	108.55100062756588	325	109	1.1212155168843834	1.10 1.04
59a57179	ok	63304.7	63304.7	63342.0	-0.05888667866502938	7.411	1.0732802317161476	0.058886678665029384	0.058886678665029384	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_59a57179_df74eecaf325/metrics.json	55	64 8	0	0.2656963441100133	0.24518210134011784	1.6451942407789972	123.56709615768537	676	1012	1.388376761245033	1.25 1.10 1.04
5a7ca4ff	ok	63334.3	63334.3	63342.0	-0.012156231252560844	8.762	1.2689355539464156	-0.20037947286594765	0.012156231252560844	0.2125357041185085	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5a7ca4ff_d9491e4a533d/metrics.json	10	omit	0	0.5442822287095785	0.036716743228857054	0.4933230616817159	146.33626120334253	674	342	1.1593868616209104	1.50 1.25 1.10 1.04
5a85d4b3	ok	63315.8	63315.8	63342.0	-0.04136276088534794	7.324	1.0606806661839245	0.04136276088534794	0.04136276088534794	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5a85d4b3_214dbd8f8c4a/metrics.json	104	64 8	1	0.8194986891424547	0.1269719551633663	0.9084138837562921	129.79429879245936	696	2861	1.9174802720882027	1.10 1.04
5b1d010b	ok	63332.0	63332.0	63342.0	-0.01578731331502005	7.569	1.0961622013034034	0.01578731331502005	0.01578731331502005	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5b1d010b_b662412cb1d6/metrics.json	74	128	0	0.006856705089593893	0.9336652031090964	1.685151842448351	6.07865661102576	715	984	1.2449300630107765	1.10 1.04
5b644f83	ok	63316.4	63316.4	63342.0	-0.04041552208644903	7.579	1.0976104272266474	0.04041552208644903	0.04041552208644903	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5b644f83_e62a5aed4fe8/metrics.json	96	64 8	1	0.6534486116089339	0.3748506615868379	1.8436118463573647	68.90853720772321	342	1501	1.4206904429804323	2.00 1.50 1.20 1.05
5c7d217a	ok	63336.6	63336.6	63342.0	-0.008525149190113124	7.673	1.1112237509051412	-0.006080939356236641	0.008525149190113124	0.014606088546349765	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5c7d217a_a9e676b476af/metrics.json	80	128 16	0	0.2595867484644357	0.8996797640927235	1.3351483599173106	16.83270182240409	578	838	1.1206914809605681	1.75 1.35 1.15 1.05
5cd6818b	ok	63317.0	63317.0	63342.0	-0.03946828328755012	7.417	1.074149167270094	0.03946828328755012	0.03946828328755012	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5cd6818b_8937ab4d3051/metrics.json	122	64 8	0	0.8219831960268003	0.7755460879510587	1.6968007505236087	22.550543113574292	496	2048	1.1629326220352594	1.25 1.10 1.04
5d185c9f	ok	63321.2	63321.2	63342.0	-0.0328376116952463	7.594	1.0997827661115134	0.0328376116952463	0.0328376116952463	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5d185c9f_bd095f794cf3/metrics.json	81	64 8	0	0.46898747519410444	0.07850403912376877	0.64694300077881	118.12279844618286	143	362	1.0948580924293652	1.04
5d4d2f72	ok	63336.7	63336.7	63342.0	-0.008367276056965222	7.735	1.120202751629254	-0.01787065325558674	0.00836727605696522	0.02623792931255196	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5d4d2f72_9fcf1ebc2207/metrics.json	102	256	0	0.6033480064596289	0.388372796093214	0.8649888832499995	138.43936219082156	210	844	1.1757421437683144	1.10 1.04
5da4428c	ok	63356.0	63356.0	63342.0	0.02210223864102807	8.07	1.168718320057929	-0.11039862374805084	-0.02210223864102807	0.08829638510702277	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5da4428c_b94910210c50/metrics.json	76	512 64	0	0.7734032918461643	0.8738320349789873	1.7151861925145608	41.92743646100913	406	943	1.1986359200121297	1.25 1.10 1.04
5e432e93	ok	63337.2	63337.2	63342.0	-0.007577910391214219	7.737	1.120492396813903	-0.019034461978913286	0.007577910391214218	0.026612372370127504	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5e432e93_67c7c73fcb90/metrics.json	19	128	0	0.7424584607099916	0.31899003047162117	0.39019981050337776	22.75026683749569	557	646	1.652660615504356	2.50 1.75 1.25 1.08
5e61c0e9	ok	63347.8	63347.8	63342.0	0.009156641722716224	7.986	1.156553222302679	-0.08201502433109734	-0.009156641722716224	0.07285838260838111	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5e61c0e9_ded7d7f0f8e4/metrics.json	84	512 64	1	0.6523090693123936	0.11644143922220468	1.5690718405593946	112.45561061079972	509	1326	1.6363039619978557	2.50 1.75 1.25 1.08
5e82d349	ok	63331.0	63331.0	63342.0	-0.017366044646522055	8.082	1.170456191165822	-0.07312919822637143	0.017366044646522055	0.09049524287289348	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5e82d349_1a1e3d6f091d/metrics.json	74	512	1	0.09420795640307178	0.057328866581866936	0.35570021635794646	134.48925109186465	416	271	1.3399621749974377	1.50 1.25 1.10 1.04
5e998cd3	ok	63356.4	63356.4	63342.0	0.02273373117363117	7.916	1.146415640839971	-0.08266498033449163	-0.02273373117363117	0.05993124916086046	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5e998cd3_d874eb3dac9f/metrics.json	99	512	0	0.4407000972951721	1.3589207697940864	1.963848354336985	86.0739322262803	232	1000	1.573753536378158	1.75 1.35 1.15 1.05
5f5dce9e	ok	63321.3	63321.3	63342.0	-0.03267973856208691	7.484	1.083852280955829	0.03267973856208691	0.03267973856208691	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5f5dce9e_7c1aefbbf755/metrics.json	53	64 8	0	0.6288781891799109	0.10560426991202643	1.425632588779395	110.4285157168692	168	735	1.4748432933078626	1.04
5fdc6f90	ok	63304.9	63304.9	63342.0	-0.05857093239872208	7.239	1.0483707458363505	0.05857093239872209	0.05857093239872209	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_5fdc6f90_9e0d1dc3675c/metrics.json	38	64 8	0	0.2682077462342748	1.1643708124637828	1.66410628878871	37.795157829683504	419	864	1.0614676340224143	1.75 1.35 1.15 1.05
60755220	ok	63332.3	63332.3	63342.0	-0.015313693915564855	7.555	1.0941346850108615	0.015313693915564853	0.015313693915564853	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_60755220_715f4413838a/metrics.json	25	32	1	0.14911379278460163	0.04121456981033973	0.23474854002452655	137.00825037401424	108	458	1.0202854818162561	1.50 1.25 1.10 1.04
624f1dd1	ok	63331.0	63331.0	63342.0	-0.017366044646522055	7.815	1.1317885590152064	-0.023812044436732543	0.017366044646522055	0.0411780890832546	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_624f1dd1_69549b496b9f/metrics.json	74	512	0	0.5962765846004777	1.2897593917529195	1.704827393232772	40.024352824835745	857	613	1.0090804657337515	1.25 1.10 1.04
62f9c5b5	ok	63342.6	63342.6	63342.0	0.0009472387988989056	8.173	1.1836350470673425	-0.10806430345279215	-0.0009472387988989057	0.10711706465389324	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_62f9c5b5_a47ec170b9c8/metrics.json	111	512 64	1	0.7348508863534359	0.3921522548339367	1.1313987693403083	84.19750570027307	921	1807	1.764661342090394	1.04
64843add	ok	63358.1	63358.1	63342.0	0.02541757443717998	7.988	1.1568428674873281	-0.09864446950090579	-0.02541757443717998	0.0732268950637258	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_64843add_0e688daab893/metrics.json	25	128	1	0.01584176647777879	0.08696036537889473	1.0602402075282358	95.9939619072607	278	1705	1.260385261095148	2.00 1.50 1.20 1.05
64ba4a8f	ok	63309.5	63309.5	63342.0	-0.05130876827381517	7.241	1.0486603910209993	0.05130876827381516	0.05130876827381516	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_64ba4a8f_52731a1b76d4/metrics.json	77	64 8	0	0.513772330792425	1.1061365213314338	1.6888312380759702	22.08828036283864	747	2527	1.0107026993306154	1.25 1.10 1.04
65c4d066	ok	63350.7	63350.7	63342.0	0.01373496258406285	7.734	1.1200579290369297	-0.039785652214478245	-0.013734962584062848	0.0260506896304154	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_65c4d066_e5b8e928d993/metrics.json	70	64	0	0.015083597211219454	0.7532031277465794	1.1530582982486222	31.37429913327673	429	2593	1.2236656075322834	1.10 1.04
65c840b9	ok	63345.5	63345.5	63342.0	0.005525559660257018	7.511	1.087762490948588	-0.005525559660257018	-0.005525559660257018	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_65c840b9_783697104055/metrics.json	48	128 16	0	0.3412148999499269	0.5587564900406978	1.3118784483455914	124.00816250807596	204	814	1.5934705428664802	1.04
6726dab6	ok	63313.1	63313.1	63342.0	-0.04562533548041024	7.88	1.1412020275162924	-0.007635416039827897	0.04562533548041024	0.05326075152023814	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_6726dab6_b0b48f0cb9dc/metrics.json	54	64 8	0	0.983509336938547	0.010251308192092488	0.117104204412905	127.13988641003488	971	789	1.0183314451485945	1.50 1.25 1.10 1.04
6793a12b	ok	63334.7	63334.7	63342.0	-0.011524738719969231	7.756	1.1232440260680665	-0.018642431729490434	0.011524738719969231	0.030167170449459667	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_6793a12b_17c76982e0b6/metrics.json	31	64	1	0.12194750395213444	0.20837333350545148	1.570748865322578	38.665763807984945	393	2014	1.4568844594833705	2.00 1.50 1.20 1.05
679c6595	ok	63337.7	63337.7	63342.0	-0.006788544725463217	7.657	1.1089065894279506	-0.004808157247157987	0.006788544725463216	0.011596701972621203	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_asap7_trial_679c6595_dc2f4bdd2a44/metrics.json	39	1024	1	0.19501651295547068	0.3965350905426257	1.4715983581944236	41.57131339177047	232	2156	1.4278096418588535	omit
