trial	status	score	hpwl_final	hpwl_ref	hpwl_delta_percent	runtime	runtime_ratio	gain_hr	hpwl_gain_percent	runtime_penalty_pp	legalize_exit_status	metrics_path	improve_random_seed	improve_max_displacement	improve_enable_extra_dpl	global_swap_tradeoff	global_swap_area_weight	global_swap_pin_weight	global_swap_congestion_user_weight	global_swap_sampling_moves	global_swap_normalization_interval	global_swap_profiling_excess	global_swap_budget_multipliers
5b0f43dc	ok	42192.3	42192.3	42207.8	-0.0367230701434332	6.074	1.1395872420262663	-0.014468573466059335	0.0367230701434332	0.051191643609492535	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_5b0f43dc_43f3b2c78de9/metrics.json	37	128	0	0.668144579163862	0.5283461880094227	1.2151481964084696	121.3747195125968	724	2743	1.0437791542622321	1.50 1.25 1.10 1.04
5b2fe82e	ok	41815.1	41815.1	42207.8	-0.9303967513113792	7.651	1.4354596622889306	0.5218145818192588	0.9303967513113792	0.40858216949212045	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_5b2fe82e_94bc3c7509f5/metrics.json	20	64 8	0	0.3980269041983457	0.5981035409369305	0.44861166390662455	130.50761399938375	1144	2502	1.3822984903951576	1.04
5b6fabaa	ok	42180.8	42180.8	42207.8	-0.0639692189595288	6.141	1.152157598499062	-0.0032909843978567582	0.0639692189595288	0.06726020335738556	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_5b6fabaa_0697a0912072/metrics.json	92	512 64	0	0.32543732793598573	0.7351799092620357	1.6764336951011332	138.4184314855558	501	642	1.20571657734682	2.00 1.50 1.20 1.05
5bac799c	ok	41825.2	41825.2	42207.8	-0.9064675249598553	7.925	1.4868667917448404	0.4396902250028339	0.9064675249598553	0.4667772999570214	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_5bac799c_3ff099443312/metrics.json	47	64 8	0	0.9078374901929842	0.1919279644790666	1.6043299339291797	144.91183170627775	687	1041	1.3745608194138457	2.50 1.75 1.25 1.08
5be4d7b2	ok	42207.8	42207.8	42207.8	0.0	6.144	1.152720450281426	-0.06797763566355769	0.0	0.06797763566355769	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_5be4d7b2_6d35be55b58b/metrics.json	1	omit	0	0.4	0.4	0.6	35.0	150	1000	1.1	1.50 1.25 1.10 1.04
5c354876	ok	41808.9	41808.9	42207.8	-0.9450859793687457	7.361	1.3810506566604126	0.599244058197892	0.9450859793687456	0.3458419211708537	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_5c354876_3647e55f5666/metrics.json	45	64 8	0	0.3586861862546082	1.7049153338588792	0.9872522932488985	142.02435344962456	293	2577	1.3071133728689535	1.25 1.10 1.04
5c5b2afa	ok	42176.9	42176.9	42207.8	-0.07320921725368641	6.167	1.1570356472795498	-0.0002629238975205145	0.07320921725368641	0.07347214115120693	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_5c5b2afa_f49c41ad919b/metrics.json	93	omit	0	0.09975416806445037	0.7188134806729379	0.2641445195286515	140.51038507364308	359	1436	1.1037733722639897	1.75 1.35 1.15 1.05
5ce756ea	ok	42186.0	42186.0	42207.8	-0.051649221233996824	6.054	1.1358348968105065	0.005271319523719932	0.05164922123399682	0.046377901710276885	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_5ce756ea_81278b19644c/metrics.json	46	omit	0	0.6980104464677905	1.9687714541205867	1.9265825710999478	36.31723811796342	1088	2776	1.0597821855491028	1.75 1.35 1.15 1.05
5d01f30f	ok	42168.9	42168.9	42207.8	-0.09216305990836161	5.96	1.1181988742964353	0.06851699946873661	0.09216305990836161	0.023646060439625003	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_5d01f30f_e237b7537abd/metrics.json	60	1024 128	0	0.685286812954107	0.2779256730174943	1.5038611680042921	126.17140148344735	459	2010	1.0352773937930961	1.75 1.35 1.15 1.05
5f5c18d9	ok	41985.1	41985.1	42207.8	-0.5276275948995313	7.751	1.45422138836773	0.09768740581432422	0.5276275948995313	0.42994018908520704	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_5f5c18d9_ddbaeb82ecfb/metrics.json	30	128	1	0.1751192970273663	0.8445244234888601	0.6448000530363385	130.09745609484037	518	2439	1.0523093971550408	1.50 1.25 1.10 1.04
61733d63	ok	42175.1	42175.1	42207.8	-0.07747383185099523	6.745	1.2654784240150094	-0.13085956425041112	0.07747383185099523	0.20833339610140636	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_61733d63_15050d409202/metrics.json	44	128 16	0	0.22422710363668955	0.0830245503757528	1.9103119633038905	141.02802458055504	217	1934	1.148600869381189	1.25 1.10 1.04
617b3b3a	ok	41876.5	41876.5	42207.8	-0.7849260089367437	7.63	1.4315196998123827	0.38084672346428966	0.7849260089367437	0.40407928547245403	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_617b3b3a_c3c2b92dc679/metrics.json	40	64 8	0	0.9525369589415124	1.5867850149053266	1.7565510787348917	99.10350592907942	684	2352	1.3915785658177564	2.50 1.75 1.25 1.08
61aeb709	ok	42165.9	42165.9	42207.8	-0.09927075090386481	6.211	1.1652908067542214	0.01531585622034927	0.09927075090386481	0.08395489468351554	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_61aeb709_1546c4e85853/metrics.json	38	1024 128	0	0.49360400015483347	0.6428234838707179	1.5232786643103045	119.9113238031389	61	463	1.5059454889793948	omit
62277710	ok	41876.5	41876.5	42207.8	-0.7849260089367437	7.841	1.471106941838649	0.3358811007422446	0.7849260089367437	0.4490449081944991	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_62277710_8cfc07b3dd94/metrics.json	31	64	0	0.9376612575132209	0.13371144463231643	1.2761956466525968	126.41217158903461	647	1320	1.1342739446152599	2.50 1.75 1.25 1.08
623a62cf	ok	42184.8	42184.8	42207.8	-0.0544922976321912	5.967	1.119512195121951	0.02914729070191403	0.054492297632191204	0.025345006930277175	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_623a62cf_8a67297621bb/metrics.json	84	128 16	0	0.01432551350238407	0.579342669299473	0.7941445943383088	111.60207310302765	869	3765	1.4490639410190203	1.75 1.35 1.15 1.05
