trial	status	score	hpwl_final	hpwl_ref	hpwl_delta_percent	runtime	runtime_ratio	gain_hr	hpwl_gain_percent	runtime_penalty_pp	legalize_exit_status	metrics_path	improve_random_seed	improve_max_displacement	improve_enable_extra_dpl	global_swap_tradeoff	global_swap_area_weight	global_swap_pin_weight	global_swap_congestion_user_weight	global_swap_sampling_moves	global_swap_normalization_interval	global_swap_profiling_excess	global_swap_budget_multipliers
002048b6	ok	915927.5	915927.5	913899.8	0.22187333884961494	56.967	0.9930446606003556	-0.22187333884961494	-0.22187333884961494	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_002048b6_d084289fe04d/metrics.json	26	256 32	1	0.7039233482652326	1.7242324642167886	1.5648612031544606	48.82000019377509	796	186	1.7501942490770028	omit
013998b7	ok	913811.1	913811.1	913899.8	-0.009705659198094786	61.779	1.0769270996757663	0.009705659198094786	0.009705659198094786	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_013998b7_bc8dd8c881ce/metrics.json	19	1024	1	0.17863279735028045	0.8220703935559827	0.9195311251640249	98.34834780196434	556	1841	1.007084378195485	omit
01c9f6a7	ok	913911.7	913911.7	913899.8	0.0013021121133746684	57.97	1.010528884705226	-0.0013021121133746684	-0.0013021121133746684	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_01c9f6a7_006a748b6b95/metrics.json	35	512	1	0.6292622976475146	1.280786142011524	0.05766073531298089	132.95223415592065	78	3883	1.1608168536107824	1.75 1.35 1.15 1.05
01e16dea	ok	914080.1	914080.1	913899.8	0.01972863983556295	57.124	0.9957814733465816	-0.01972863983556295	-0.01972863983556295	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_01e16dea_c703cec07d9a/metrics.json	83	512	1	0.486259563739746	0.7989622151755247	0.08214746369055984	120.2628175573253	711	3593	1.238111567368026	1.25 1.10 1.04
01e6d2c2	ok	913838.3	913838.3	913899.8	-0.00672940293892175	63.372	1.104696161489384	0.0006090037027104197	0.00672940293892175	0.00612039923621133	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_01e6d2c2_80e2c1af8588/metrics.json	14	1024	1	0.5058685475826816	1.460580520389851	0.5354928778085888	124.65206431523559	81	2403	1.2409249244203537	2.00 1.50 1.20 1.05
03168cfd	ok	913983.7	913983.7	913899.8	0.00918043750528306	57.689	1.005630512847331	-0.009180437505283058	-0.009180437505283058	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_03168cfd_2dc517b8c004/metrics.json	19	512 64	0	0.651304332340991	1.407033976305306	1.2399695846609278	119.94228926040421	89	3104	1.731728600739527	1.04
051436f4	ok	915907.4	915907.4	913899.8	0.21967397301104305	60.169	1.0488616950807097	-0.21967397301104308	-0.21967397301104308	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_051436f4_d68c4a2295dc/metrics.json	16	256 32	1	0.7314288020527508	1.2890967853725304	1.7364602452086768	41.44819368557824	267	2053	1.2176278313467894	omit
05aa95a8	ok	914545.2	914545.2	913899.8	0.07062043344356862	67.139	1.1703622354704877	-0.1609968397477633	-0.07062043344356864	0.09037640630419466	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_05aa95a8_2b7e9be9fd53/metrics.json	3	128	1	0.6412835469327307	1.551595026993422	0.07697500671241135	121.10813540353575	238	1733	1.1802566259693488	1.50 1.25 1.10 1.04
087e2a63	ok	913811.1	913811.1	913899.8	-0.009705659198094786	58.336	1.0169089704703134	0.009705659198094786	0.009705659198094786	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_087e2a63_2ab737b64f2a/metrics.json	19	1024	1	0.7380814359544697	1.3203073477119662	0.6586996007905567	104.26079258040807	399	2894	1.1581777642815916	1.50 1.25 1.10 1.04
0892b8e1	ok	914128.2	914128.2	913899.8	0.024991798882099205	60.878	1.0612209322595265	-0.024991798882099202	-0.024991798882099202	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_0892b8e1_5a3c7acf954e/metrics.json	30	1024	0	0.46280678316421564	1.810459352306792	0.5258294740408864	134.93742167200693	97	3471	1.0099943284356891	1.75 1.35 1.15 1.05
08b3276b	ok	913915.0	913915.0	913899.8	0.0016632020271755649	61.369	1.0697800090646028	-0.0016632020271755649	-0.0016632020271755649	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_08b3276b_723221f9da1f/metrics.json	2	1024	1	0.6576974391095751	1.7826702994573322	0.34554980306716765	107.51005862922815	149	3909	1.3467256616691796	2.00 1.50 1.20 1.05
08dc048a	ok	914073.2	914073.2	913899.8	0.018973633652169183	63.443	1.1059338284000977	-0.026704888537890582	-0.018973633652169183	0.007731254885721397	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_08dc048a_ef796f8a1614/metrics.json	12	omit	1	0.8562003904431807	0.9663975895917092	0.768739919728139	58.665808111686104	275	934	1.7684263654111043	1.50 1.25 1.10 1.04
08f4f320	ok	914039.7	914039.7	913899.8	0.015308023921211807	55.023	0.9591569919464492	-0.015308023921211807	-0.015308023921211807	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_08f4f320_8db694a00188/metrics.json	9	1024 128	1	0.7664121519429993	1.152690269855202	1.1117959838681426	109.72885186821813	102	1651	1.6229201477892905	1.10 1.04
09179606	ok	914008.1	914008.1	913899.8	0.011850314443654562	68.61	1.1960046020290764	-0.13448448768877622	-0.011850314443654562	0.12263417324512164	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_09179606_a35849463894/metrics.json	3	1024	1	0.45521458309940893	1.3239030725845198	0.3377441848979408	96.84443846310472	191	2161	1.1575932338348485	1.04
092a6a7b	ok	913770.5	913770.5	913899.8	-0.014148159349640579	58.377	1.0176236795314297	0.014148159349640579	0.014148159349640579	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_092a6a7b_e2408bf5e395/metrics.json	9	1024	1	0.6348488818168385	1.5575925481350306	0.17920875066228328	128.78966617093062	347	3216	1.0637734126007876	1.25 1.10 1.04
092c68a5	ok	915715.0	915715.0	913899.8	0.19862133682488534	59.734	1.0412788062615488	-0.19862133682488534	-0.19862133682488534	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_092c68a5_88fb282cdf8d/metrics.json	32	64	1	0.10047324469720875	1.1621226357736834	0.39084980623753307	119.22475806672654	182	3527	1.5215339341668745	1.50 1.25 1.10 1.04
0ae9decb	ok	914531.6	914531.6	913899.8	0.06913230531398848	56.36	0.9824634801101698	-0.06913230531398848	-0.06913230531398848	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_0ae9decb_26c7aa9486d6/metrics.json	17	128	1	0.7171003527060827	1.8289434402686278	1.7025645985045055	81.95127300047005	215	1894	1.9624119666980795	2.00 1.50 1.20 1.05
0b6eae75	ok	913965.8	913965.8	913899.8	0.007221798275916024	63.386	1.1049402084858628	-0.013659902416535514	-0.007221798275916024	0.00643810414061949	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_0b6eae75_074d75e0976d/metrics.json	23	1024	1	0.5391127969381625	1.4903348869620994	1.1650161282409124	134.48746189845232	431	455	1.9720422842913874	1.10 1.04
0c5026f9	ok	914370.6	914370.6	913899.8	0.05151549436819334	56.371	0.9826552313216889	-0.05151549436819333	-0.05151549436819333	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_0c5026f9_112779a4046d/metrics.json	112	512 64	1	0.2280230253181148	0.09537550601116355	0.4052233494134365	62.132375696459135	817	2956	1.0836907793806745	omit
0c60b37d	ok	917493.6	917493.6	913899.8	0.39323785824221974	59.27	1.03319039152111	-0.39323785824221974	-0.39323785824221974	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_0c60b37d_a5a2a322224e/metrics.json	48	128 16	0	0.8783794421361847	1.8717296846276315	0.3966260837107015	86.07490724007428	736	138	1.8746656888513373	1.50 1.25 1.10 1.04
0da3f48c	ok	914549.2	914549.2	913899.8	0.07105811818756354	57.361	0.9999128403584004	-0.07105811818756354	-0.07105811818756354	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_0da3f48c_aed8075778c5/metrics.json	58	128	1	0.42860754696417336	0.392449218546567	0.06726107236642014	143.13750682175186	197	3768	1.1548168820216866	1.75 1.35 1.15 1.05
0f604fae	ok	913975.8	913975.8	913899.8	0.008316010135903301	58.315	1.0165428999755952	-0.008316010135903301	-0.008316010135903301	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_0f604fae_ee28df32352a/metrics.json	119	1024	0	0.6390741364153272	0.16987157114582102	0.44947113231778907	90.65553670077144	613	3681	1.0104664469541533	1.50 1.25 1.10 1.04
107d8d35	ok	913825.6	913825.6	913899.8	-0.008119052001113234	62.262	1.085346721054283	0.008119052001113234	0.008119052001113234	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_107d8d35_cabab1ce4c41/metrics.json	56	512	1	0.42554018338365096	0.7732364420702534	0.6391450239864308	105.63514015783117	441	3812	1.2465769313108646	1.75 1.35 1.15 1.05
10b658c0	ok	917887.0	917887.0	913899.8	0.43628415281412175	58.853	1.0259212774117072	-0.43628415281412175	-0.43628415281412175	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_10b658c0_b9b1fdca4d25/metrics.json	126	32	1	0.9344219049924902	0.09481989309591485	0.5533036574299156	67.39151069027766	836	2871	1.1347287864652604	omit
136c7618	ok	914294.0	914294.0	913899.8	0.04313383152069335	61.592	1.0736673290799428	-0.04313383152069334	-0.04313383152069334	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_136c7618_a30704d57ee1/metrics.json	122	1024	1	0.7968786811363184	0.42597772838109843	0.26850563608062905	32.674274371633715	534	3169	1.210983928632131	omit
1393acf4	ok	913949.2	913949.2	913899.8	0.0054054065883269555	59.298	1.0336784855140677	-0.005405406588326955	-0.005405406588326955	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_1393acf4_b443e63edc60/metrics.json	4	omit	1	0.4083280639692018	0.8228694310399618	1.6470069459929992	57.64172295518312	61	3015	1.3960665294366865	omit
13b20fb9	ok	913813.2	913813.2	913899.8	-0.009475874707500005	67.376	1.1744936024823067	-0.08612144786784198	0.009475874707500005	0.095597322575342	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_13b20fb9_7699db795402/metrics.json	57	1024	1	0.05574821898376065	0.44555961673259514	1.453985150734729	128.645695754946	373	1528	1.033425935305288	1.75 1.35 1.15 1.05
142441b5	ok	919053.2	919053.2	913899.8	0.5638911399258328	56.381	0.982829550604888	-0.5638911399258328	-0.5638911399258328	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_142441b5_31cbb162501a/metrics.json	17	64 8	1	0.6913794765787533	1.7700745280574721	0.1818462158356862	118.99732324924321	633	2617	1.2432912691348679	1.50 1.25 1.10 1.04
146c8fe7	ok	914446.8	914446.8	913899.8	0.059853388741304026	65.297	1.1382526235052122	-0.10933381006527976	-0.05985338874130402	0.04948042132397574	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_146c8fe7_91195796192f/metrics.json	12	512 64	1	0.274706334305816	1.7523129234022035	0.10118456302622558	124.94478262484502	212	3172	1.1358625257100379	1.50 1.25 1.10 1.04
14da056f	ok	913954.7	913954.7	913899.8	0.0060072231113199575	61.332	1.069135027716766	-0.006007223111319957	-0.006007223111319957	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_14da056f_a3da223c7f5b/metrics.json	1	1024	1	0.6995470957664227	1.900918103276903	0.6369586095049106	147.89858972060568	239	2555	1.3510286083903706	1.04
154981dd	ok	913617.6	913617.6	913899.8	-0.030878658688848586	64.134	1.117979290869156	0.0075167545004874645	0.030878658688848586	0.02336190418836112	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_154981dd_7f859660ab10/metrics.json	5	1024	1	0.5588320989095646	1.6579112550311765	0.351155189432966	135.26064205787895	167	2346	1.2830493079564866	1.04
1596ce6f	ok	913944.4	913944.4	913899.8	0.004880184895540705	61.18	1.0664853746121397	-0.004880184895540705	-0.004880184895540705	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_1596ce6f_b3521ce951ce/metrics.json	49	512	0	0.19498362987613369	1.6457057991100226	0.1482486117097404	114.50387248511076	231	3896	1.6608848296306367	2.00 1.50 1.20 1.05
15d3d299	ok	914108.7	914108.7	913899.8	0.022858085755124016	63.955	1.114858975699892	-0.04217906493103085	-0.022858085755124016	0.019320979175906833	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_15d3d299_c6068c8dfcf3/metrics.json	42	1024	0	0.11077134390641413	1.711557879300764	0.08980204299175448	112.26639574160484	335	1754	1.4624764560788728	1.10 1.04
18110f17	ok	913945.3	913945.3	913899.8	0.0049786639629421075	59.434	1.0360492277655753	-0.0049786639629421075	-0.0049786639629421075	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_18110f17_62f69259cddd/metrics.json	123	1024	1	0.7579466195398936	0.8852572572778236	0.8266313459372239	121.7148216449626	211	3284	1.1105935489495513	1.50 1.25 1.10 1.04
186a4d3e	ok	913813.2	913813.2	913899.8	-0.009475874707500005	59.501	1.0372171669630095	0.009475874707500005	0.009475874707500005	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_186a4d3e_e5f284bc5e63/metrics.json	57	1024	0	0.8941554834310186	1.4375047355780135	0.14244789355667326	69.265653290237	300	684	1.765601529805759	2.00 1.50 1.20 1.05
18753470	ok	913851.2	913851.2	913899.8	-0.005317869639548354	59.224	1.0323885228183942	0.005317869639548354	0.005317869639548354	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_18753470_f4bd28d5928e/metrics.json	38	omit	1	0.8762691639478499	0.7083549759843678	1.383911046324766	148.90279299207089	129	1766	1.3222237456923285	omit
19e65f2e	ok	913802.4	913802.4	913899.8	-0.01065762351627862	59.736	1.0413136701181884	0.01065762351627862	0.01065762351627862	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_19e65f2e_cdf6e991c21b/metrics.json	20	512	1	0.6949134843071563	1.4143108866097112	0.4874765346172827	97.33516794509734	701	102	1.8792101259595384	omit
19fc080c	ok	914498.0	914498.0	913899.8	0.06545575346443379	59.486	1.0369556880382107	-0.06545575346443379	-0.06545575346443379	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_19fc080c_aeaf92b598ad/metrics.json	71	512 64	1	0.7440294721860655	1.6281593931009115	0.5434907064086972	84.18377343432736	200	886	1.78852289661703	omit
1ad28ce8	ok	913955.6	913955.6	913899.8	0.00610570217872136	57.981	1.010720635916745	-0.00610570217872136	-0.00610570217872136	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_1ad28ce8_ec0d7d5bfe7f/metrics.json	128	1024	1	0.9332590420846449	0.1679635361231194	0.4004977893421474	136.80016136149163	493	3187	1.1750835623367624	omit
1ae0dfee	ok	913770.5	913770.5	913899.8	-0.014148159349640579	60.432	1.0534462922288463	0.014148159349640579	0.014148159349640579	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_1ae0dfee_14b8e5564bfe/metrics.json	9	1024	1	0.7058475300007897	1.5838387343550402	1.4799093333269555	105.10328817132702	588	571	1.92111744351137	omit
1b2f4df8	ok	913875.0	913875.0	913899.8	-0.002713645412773541	57.5	1.0023358783948682	0.002713645412773541	0.002713645412773541	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_1b2f4df8_a43bb9ede7b2/metrics.json	28	omit	1	0.8891720914732912	1.8837627941543262	1.5745290025907053	74.11109219872174	715	1439	1.8682160521775628	2.00 1.50 1.20 1.05
1bbc8810	ok	913967.9	913967.9	913899.8	0.007451582766510805	61.009	1.0635045148694349	-0.007451582766510805	-0.007451582766510805	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_1bbc8810_5d5469143d7e/metrics.json	60	512	1	0.4717734235150348	1.5396931697578826	0.439875673744766	139.88113974774745	387	3228	1.2738948684715918	2.50 1.75 1.25 1.08
1c329ffb	ok	914000.1	914000.1	913899.8	0.01097494495566474	65.632	1.1440923194923824	-0.06793552492530705	-0.01097494495566474	0.05696057996964231	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_1c329ffb_2d6125b09c9e/metrics.json	6	1024	1	0.28828001141760806	1.8482811011622422	0.398202291247625	130.52506801098085	568	2283	1.36080866088262	1.50 1.25 1.10 1.04
1c34461a	ok	919053.7	919053.7	913899.8	0.5639458505188323	54.362	0.9476344873269882	-0.5639458505188322	-0.5639458505188322	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_1c34461a_d696d1c707b5/metrics.json	19	64 8	1	0.5374292719745406	1.6450463380319027	0.7198707976378131	132.44794113868986	123	3361	1.4382576053349159	1.75 1.35 1.15 1.05
1c865751	ok	913912.0	913912.0	913899.8	0.001334938469179382	61.22	1.067182651744936	-0.001334938469179382	-0.001334938469179382	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_1c865751_ccfac11644cb/metrics.json	21	omit	1	0.26307833051063945	1.7868576313389202	0.1844138804126274	137.7131163804376	51	2312	1.2255844867314427	1.25 1.10 1.04
1e129b96	ok	918124.2	918124.2	913899.8	0.4622388581330149	52.605	0.9170065892689049	-0.46223885813301485	-0.46223885813301485	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_1e129b96_b82b24ade532/metrics.json	128	32	1	0.7262869070766012	0.4365722760682088	0.833119507165245	134.24123258063366	564	3839	1.2737086142280498	1.75 1.35 1.15 1.05
1e58ea6c	ok	918944.1	918944.1	913899.8	0.5519532885333742	58.277	1.0158804866994386	-0.5519532885333742	-0.5519532885333742	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_1e58ea6c_9382bf9d2f32/metrics.json	63	64 8	0	0.3125013784920495	1.0090383394019893	1.364005565632892	115.52249344681383	200	189	1.5190823222119896	1.25 1.10 1.04
1fda9ac6	ok	913949.2	913949.2	913899.8	0.0054054065883269555	59.981	1.0455844925565667	-0.005405406588326955	-0.005405406588326955	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/swerv_wrapper/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_swerv_wrapper_asap7_trial_1fda9ac6_8c63c3c5d199/metrics.json	4	omit	1	0.9175460474146152	1.4762765359440442	1.2003046224030514	144.6210146746008	380	2258	1.6445762445817849	1.50 1.25 1.10 1.04
