trial	status	score	hpwl_final	hpwl_ref	hpwl_delta_percent	runtime	runtime_ratio	gain_hr	hpwl_gain_percent	runtime_penalty_pp	legalize_exit_status	metrics_path	improve_random_seed	improve_max_displacement	improve_enable_extra_dpl	global_swap_tradeoff	global_swap_area_weight	global_swap_pin_weight	global_swap_congestion_user_weight	global_swap_sampling_moves	global_swap_normalization_interval	global_swap_profiling_excess	global_swap_budget_multipliers
052ce31d	ok	5794734.0	5794734.0	5784913.3	0.16976399629014643	147.718	0.9766350197022187	-0.1697639962901464	-0.1697639962901464	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_052ce31d_2309ba2a7416/metrics.json	57	omit	0	0.7030136461005287	1.0304086847433722	1.2385492067964674	89.20039367419022	338	3217	1.9830204980742694	2.00 1.50 1.20 1.05
053be28d	ok	5785504.6	5785504.6	5784913.3	0.010221415072889923	150.71	0.9964165763097348	-0.01022141507288992	-0.01022141507288992	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_053be28d_4db6a232985b/metrics.json	51	omit	0	0.7862201329960058	0.48593593179284844	1.8559366046129178	20.19621485770659	466	3612	1.8559910117016063	1.50 1.25 1.10 1.04
0565c721	ok	5798016.2	5798016.2	5784913.3	0.2265012338214364	145.067	0.9591079787374712	-0.22650123382143642	-0.22650123382143642	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_0565c721_97dc8bc2ad47/metrics.json	30	omit	0	0.7677312366222679	0.3957186832416696	1.8133882438996347	15.158430007017188	356	3604	1.931988431810307	1.50 1.25 1.10 1.04
058e434b	ok	5784080.9	5784080.9	5784913.3	-0.014389152556520445	145.037	0.9589096342527702	0.014389152556520445	0.014389152556520445	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_058e434b_ccaae7af5ed1/metrics.json	17	omit	1	0.8985213082807163	1.1496371807760029	1.7150293632048712	104.5975466538161	698	1595	1.8725457663631437	1.10 1.04
05926e58	ok	6342997.6	6342997.6	5784913.3	9.647237064036894	66.92	0.44244043053976145	-9.647237064036895	-9.647237064036895	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_05926e58_6bd3eb2062ee/metrics.json	74	128 16	0	0.032426325314457105	0.1871541916349615	0.17747484433234145	67.7599723037213	482	3904	1.1679832931996148	omit
0670a11c	ok	5909169.1	5909169.1	5784913.3	2.1479284745719496	121.516	0.8034009467643403	-2.1479284745719496	-2.1479284745719496	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_0670a11c_f3b9439d5ceb/metrics.json	63	1024 128	1	0.9306331599107245	0.5850861589187356	0.8638248167373339	136.6633935958254	349	1353	1.7094277018102526	1.10 1.04
06d0a2ab	ok	5791775.3	5791775.3	5784913.3	0.11861889096937721	149.43	0.9879538782958242	-0.1186188909693772	-0.1186188909693772	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_06d0a2ab_8048aa16683b/metrics.json	24	1024	1	0.684064799599312	0.14674944095224352	0.3546652750192211	85.42798274261823	199	1829	1.1176188767752433	1.75 1.35 1.15 1.05
0710de89	ok	5785504.6	5785504.6	5784913.3	0.010221415072889923	141.619	0.9363115859624996	-0.01022141507288992	-0.01022141507288992	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_0710de89_4d1a2c406616/metrics.json	51	1024	1	0.4392803628038001	0.2985815607776604	0.6843279732667428	76.68423248615896	194	634	1.1093765077812983	1.75 1.35 1.15 1.05
075c414d	ok	5790551.2	5790551.2	5784913.3	0.09745867755702359	142.066	0.9392669187845449	-0.09745867755702359	-0.09745867755702359	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_075c414d_9f03804851dd/metrics.json	75	omit	1	0.762287017564399	1.1913554106252329	1.8480771503990179	126.11437287951964	1059	3895	1.6480464780869135	1.10 1.04
081c98a4	ok	5790482.6	5790482.6	5784913.3	0.09627283437419562	147.191	0.973150768254304	-0.09627283437419562	-0.09627283437419562	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_081c98a4_29b9a97d5152/metrics.json	10	1024	0	0.41835776212817066	0.6776944073626279	0.48827776130452466	77.74831207534277	200	997	1.32163373571041	2.50 1.75 1.25 1.08
084674cb	ok	5792320.3	5792320.3	5784913.3	0.12803994832558685	147.357	0.974248274402983	-0.12803994832558685	-0.12803994832558685	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_084674cb_a1fe0f5923c4/metrics.json	61	omit	0	0.9505624922612593	0.39662048786993537	1.9311192545598566	46.21932303234044	344	3633	1.9555315403216096	2.00 1.50 1.20 1.05
08f237ef	ok	6317209.1	6317209.1	5784913.3	9.20144818765045	84.264	0.5571099886282495	-9.20144818765045	-9.20144818765045	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_08f237ef_ce5655e49a76/metrics.json	1	32	1	0.6981735457168805	0.9542225225873211	0.48647887147317237	96.90063005987602	468	950	1.5050111463146463	1.75 1.35 1.15 1.05
09d2c5d0	ok	6013012.6	6013012.6	5784913.3	3.9430029141491163	126.584	0.8369079417131674	-3.9430029141491163	-3.9430029141491163	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_09d2c5d0_4e7da97ecb2f/metrics.json	39	128	1	0.959354245647088	0.5787616800031555	1.6025073544616286	148.98392678511496	843	1795	1.1629305367187905	1.10 1.04
0a33df20	ok	5910303.8	5910303.8	5784913.3	2.167543288851019	121.272	0.8017877449554386	-2.167543288851019	-2.167543288851019	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_0a33df20_0fba3cfe5e7a/metrics.json	40	1024 128	1	0.757352983784678	0.20292252578640935	1.939598445832376	2.698220352602739	446	3643	1.7092159227040886	1.50 1.25 1.10 1.04
0aa98e31	ok	5914232.3	5914232.3	5784913.3	2.235452690362706	126.752	0.8380186708274932	-2.235452690362706	-2.235452690362706	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_0aa98e31_cf671b811aa7/metrics.json	20	1024 128	1	0.7019433493758898	0.6516020955805787	0.09210934181611252	77.22911568559337	132	516	1.1357526430344875	2.00 1.50 1.20 1.05
0c1776da	ok	5789281.2	5789281.2	5784913.3	0.0755050209654892	144.715	0.9567807367836458	-0.0755050209654892	-0.0755050209654892	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_0c1776da_a7d9cff7e87a/metrics.json	92	omit	1	0.7135433948520852	1.5964905946272065	1.8006060615412662	109.64854924820143	927	1344	1.5218685430595156	1.10 1.04
0c6aaa26	ok	6015342.4	6015342.4	5784913.3	3.983276637871143	137.656	0.9101102795334938	-3.9832766378711426	-3.9832766378711426	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_0c6aaa26_bc1cff0206c6/metrics.json	62	128	0	0.7562767245399441	1.9974823068816105	1.5189104529626372	113.22300117345789	1166	1347	1.3200258065162016	1.50 1.25 1.10 1.04
0cd40514	ok	5802982.6	5802982.6	5784913.3	0.3123521315349672	145.708	0.9633459392272499	-0.31235213153496727	-0.31235213153496727	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_0cd40514_e507abbb3576/metrics.json	32	1024	1	0.9464400426906807	1.346501393018948	0.6795131563221206	128.55199368739633	1146	3289	1.578893222710426	1.50 1.25 1.10 1.04
0db99975	ok	5783815.0	5783815.0	5784913.3	-0.018985591365730817	140.342	0.9278687223970592	0.01898559136573082	0.01898559136573082	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_0db99975_dbf73176a487/metrics.json	45	omit	0	0.8528099436452778	1.9517020626944048	1.522799088113876	105.37832382896688	1095	1121	1.4726202245281212	1.04
0dd1ee37	ok	5789173.3	5789173.3	5784913.3	0.07363982447239098	161.54	1.068018935286806	-0.07363982447239097	-0.07363982447239097	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_0dd1ee37_66c85ef17627/metrics.json	108	1024	1	0.7301343272213384	1.5668043576215163	1.9943504442999922	70.88245766234557	876	2983	1.1727005056420263	1.50 1.25 1.10 1.04
0e9142ec	ok	5784942.2	5784942.2	5784913.3	0.0004995753350421437	137.567	0.909521857562214	-0.0004995753350421437	-0.0004995753350421437	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_0e9142ec_2e0e5c56d2e7/metrics.json	48	omit	1	0.9491698105628598	1.2721413404579038	1.8730913750811444	123.50690472034427	470	1972	1.610400900276685	1.10 1.04
0ec4a250	ok	5799156.2	5799156.2	5784913.3	0.24620766572249878	163.324	1.079813820643694	-0.24620766572249878	-0.24620766572249878	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_0ec4a250_4bc2a447a1c4/metrics.json	2	omit	0	0.2733986840941959	0.6488894861194527	0.18025030903283495	38.18663321840848	156	377	1.1413103866115712	omit
11db54e9	ok	6205115.8	6205115.8	5784913.3	7.263764869215931	95.907	0.6340874831407187	-7.263764869215931	-7.263764869215931	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_11db54e9_dfd841ecc614/metrics.json	41	64	1	0.8988607480651365	0.6010615022248393	1.0897571516310354	145.4512877997974	1085	1917	1.343786380629401	1.50 1.25 1.10 1.04
124d6d08	ok	5788774.7	5788774.7	5784913.3	0.06674948784453472	148.094	0.9791209372438049	-0.06674948784453473	-0.06674948784453473	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_124d6d08_2bbd6d6f21ce/metrics.json	42	omit	0	0.7979067905809205	1.366711758372722	1.4512370693007366	125.77996404712465	652	2560	1.658797490724302	1.04
128fcda1	ok	5805689.2	5805689.2	5784913.3	0.35913934959060445	135.613	0.8966030201253536	-0.35913934959060445	-0.35913934959060445	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_128fcda1_740f59db3986/metrics.json	52	omit	1	0.7372852127008883	0.2500145474977801	1.9841651427850997	140.5806252288129	1161	3475	1.2963546071808891	2.50 1.75 1.25 1.08
12abaeec	ok	5792081.3	5792081.3	5784913.3	0.12390851216387289	153.407	1.0142477454843573	-0.12390851216387289	-0.12390851216387289	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_12abaeec_cb04f846fc34/metrics.json	6	1024	1	0.712850665152309	1.5816607072418098	0.6270297372406852	92.02788798589987	651	2137	1.452866055169414	2.00 1.50 1.20 1.05
12acdbe6	ok	6009517.2	6009517.2	5784913.3	3.882580228125465	137.307	0.9078028720281384	-3.882580228125465	-3.882580228125465	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_12acdbe6_aeed303b7d10/metrics.json	28	128	0	0.9942198950972742	1.5256072668769707	0.5310699899866962	45.76772212965512	548	338	1.0572109219701966	1.75 1.35 1.15 1.05
137f5d89	ok	5784080.9	5784080.9	5784913.3	-0.014389152556520445	144.539	0.955617115806733	0.014389152556520445	0.014389152556520445	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_137f5d89_8ca32fdc2f7c/metrics.json	17	1024	1	0.8266232826796156	0.5614146202039065	1.4979143282864573	141.5976802563883	872	1376	1.3050706526708418	1.04
13bbaad9	ok	6325094.3	6325094.3	5784913.3	9.337754465568223	79.446	0.5252558643852643	-9.337754465568223	-9.337754465568223	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_13bbaad9_f1574d106c26/metrics.json	15	128 16	1	0.8420787350078635	0.24908684494387606	0.541777416663347	44.19169539423629	73	102	1.033675979777663	1.75 1.35 1.15 1.05
147ab25d	ok	6011916.8	6011916.8	5784913.3	3.924060538642818	133.466	0.8824081665035834	-3.924060538642818	-3.924060538642818	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_147ab25d_a0eded5d866d/metrics.json	7	128	0	0.6471636137666158	0.18880202787896333	0.24213010086840092	37.195952024816734	181	965	1.021833659240415	omit
151a4ab7	ok	6022668.7	6022668.7	5784913.3	4.109921578254256	129.061	0.853284584666649	-4.109921578254256	-4.109921578254256	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_151a4ab7_340c3bf027f5/metrics.json	52	128	0	0.8548979426974024	1.0554292926174933	1.6142141138089663	85.87327757874095	893	2124	1.770883910501888	1.10 1.04
15330b61	ok	5797378.1	5797378.1	5784913.3	0.2154708178599637	153.647	1.0158345013619654	-0.21547081785996366	-0.21547081785996366	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_15330b61_952e06f5b87a/metrics.json	19	512	1	0.9343253397421679	0.8972457165439505	1.8098166714633361	111.40007590942653	405	1248	1.9112454116440385	1.10 1.04
16f230fe	ok	5862167.4	5862167.4	5784913.3	1.3354409304630472	124.333	0.8220254938777668	-1.335440930463047	-1.335440930463047	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_16f230fe_0d2703ea2562/metrics.json	4	256	0	0.7695862904236006	1.355720029639073	0.5260255038278495	96.76366280408318	360	2611	1.3702249374776063	1.75 1.35 1.15 1.05
1764c310	ok	5792081.3	5792081.3	5784913.3	0.12390851216387289	138.032	0.91259619707508	-0.12390851216387289	-0.12390851216387289	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_1764c310_f10608c76e38/metrics.json	6	omit	0	0.48907097278658085	0.2941871984862523	0.8828730827197089	71.54923903554044	75	1894	1.0383614380081896	1.50 1.25 1.10 1.04
18bd411d	ok	5795347.3	5795347.3	5784913.3	0.1803657109260393	158.763	1.0496588474863142	-0.18036571092603929	-0.18036571092603929	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_18bd411d_6e5171b30cc8/metrics.json	15	omit	1	0.9797594732638514	1.3960443941623502	0.35728513101284143	135.46714371807198	1130	1339	1.4223863050014087	1.50 1.25 1.10 1.04
1a0db1a0	ok	5787282.1	5787282.1	5784913.3	0.04094789112915165	150.632	0.995900880649512	-0.04094789112915165	-0.04094789112915165	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_1a0db1a0_228ff668ab18/metrics.json	16	omit	0	0.6813107329902277	0.19780580657554048	0.13172139677158473	58.79937471583799	139	1843	1.0641340931891852	omit
1a76ebc9	ok	5864606.9	5864606.9	5784913.3	1.3776109660969431	128.574	0.850064792531669	-1.3776109660969433	-1.3776109660969433	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_1a76ebc9_8f4cf62ce873/metrics.json	64	256	1	0.5865819657823257	1.0086489371933067	1.8825562031961696	142.207894830393	671	1973	1.5646011037170595	1.10 1.04
1ba3bc1e	ok	5794551.9	5794551.9	5784913.3	0.16661615308911473	150.166	0.9928199296538227	-0.16661615308911473	-0.16661615308911473	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ariane133/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ariane133_nangate45_trial_1ba3bc1e_e0d83f230cd3/metrics.json	65	omit	0	0.7956330710920317	0.6985566766960664	1.9856597182965074	94.16286161088019	973	3912	1.115584236567494	1.10 1.04
