trial	status	score	hpwl_final	hpwl_ref	hpwl_delta_percent	runtime	runtime_ratio	gain_hr	hpwl_gain_percent	runtime_penalty_pp	legalize_exit_status	metrics_path	improve_random_seed	improve_max_displacement	improve_enable_extra_dpl	global_swap_tradeoff	global_swap_area_weight	global_swap_pin_weight	global_swap_congestion_user_weight	global_swap_sampling_moves	global_swap_normalization_interval	global_swap_profiling_excess	global_swap_budget_multipliers
39253384	ok	466512.0	466512.0	467235.7	-0.1548897055597446	35.363	1.0559586729971036	0.1548897055597446	0.1548897055597446	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_39253384_f2fb053675a1/metrics.json	122	64 8	1	0.011115651920933759	0.449854220230268	0.3758811929314758	110.22344796653648	526	2272	1.2154045614346611	1.75 1.35 1.15 1.05
396c37a9	ok	467235.7	467235.7	467235.7	0.0	34.929	1.042999193765117	0.0	0.0	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_396c37a9_9939d995f2bb/metrics.json	1	1024	0	0.4	0.4	0.6	35.0	150	1000	1.1	omit
3a094ef9	ok	467249.9	467249.9	467235.7	0.00303915133197477	33.757	1.008002627728508	-0.00303915133197477	-0.00303915133197477	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3a094ef9_a1053f86870e/metrics.json	3	256	0	0.0886962088770938	1.873665194563143	1.0176879069598646	140.59936360993498	1045	3559	1.8133506634823497	1.25 1.10 1.04
3ab2c4b4	ok	466479.5	466479.5	467235.7	-0.16184550966461073	37.935	1.1327600107497986	0.11941819383426641	0.16184550966461073	0.042427315830344314	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3ab2c4b4_995748057c63/metrics.json	24	64 8	1	0.0892676322279715	0.38704418810036106	0.16266193872396953	65.44200980956712	78	3053	1.41860993251191	omit
3b997270	ok	466416.9	466416.9	467235.7	-0.17524345849428635	36.046	1.0763534294843085	0.17524345849428635	0.17524345849428635	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3b997270_a7326a817daa/metrics.json	84	64 8	1	0.0061919631547012795	1.1551015628106078	0.27678361131883145	69.52566391152871	57	3016	1.0437617637041794	1.50 1.25 1.10 1.04
3ba942fc	ok	467150.5	467150.5	467235.7	-0.018234907991836163	38.589	1.1522888112514558	-0.049192559795751295	0.018234907991836163	0.06742746778758746	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3ba942fc_3828cf50f6be/metrics.json	17	1024 128	1	0.323034566391088	0.056555124530628165	1.0880126947739965	131.13883221152798	398	2716	1.9434141704348105	1.75 1.35 1.15 1.05
3bc3754a	ok	466381.9	466381.9	467235.7	-0.18273432445337295	35.103	1.0481949296784019	0.18273432445337295	0.18273432445337295	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3bc3754a_8cc6d9c5ec3c/metrics.json	64	64 8	0	0.3671695118995408	1.5536644940452968	1.6889444607765445	143.17098241605908	516	2592	1.2143285275068805	2.50 1.75 1.25 1.08
3bd6ab95	ok	467046.7	467046.7	467235.7	-0.04045067617906765	38.071	1.136821045716504	-0.00719308798085011	0.040450676179067654	0.047643764159917765	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3bd6ab95_a76643718878/metrics.json	112	1024 128	1	0.2148586048808674	1.1136115105269495	0.4103159730152798	133.6131362589186	99	3285	1.9575894407135241	1.25 1.10 1.04
3c734361	ok	467296.1	467296.1	467235.7	0.012927094397959117	38.659	1.1543790498372601	-0.08301782624874665	-0.012927094397959119	0.07009073185078753	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3c734361_abd6c19f90cf/metrics.json	18	1024	1	0.23956127630282853	0.44677104407797064	1.3118239707439538	87.30036901220302	268	3434	1.9447382239760225	1.10 1.04
3c9d8387	ok	466591.2	466591.2	467235.7	-0.13793894601803758	35.674	1.0652453044283199	0.13793894601803758	0.13793894601803758	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3c9d8387_ca8818769a95/metrics.json	126	64 8	1	0.4072383374933053	0.9122280268568299	0.15339133822597434	105.90362290118904	291	2879	1.7656585996042313	2.50 1.75 1.25 1.08
3d0049e7	ok	466382.9	466382.9	467235.7	-0.1825202997116848	35.426	1.0578398877243276	0.18252029971168476	0.18252029971168476	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3d0049e7_2dbff48eacf5/metrics.json	23	64 8	1	0.22592628007398247	1.4949528778681869	0.5235870974386514	115.83233687302416	832	3717	1.3767981064269252	2.50 1.75 1.25 1.08
3d03985d	ok	467253.6	467253.6	467235.7	0.0038310428762111017	38.047	1.1361043924870853	-0.050554935185199726	-0.0038310428762111017	0.04672389230898862	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3d03985d_d10ec122ce69/metrics.json	1	256 32	1	0.07599652895997672	1.0547986762394503	0.3187306429425851	64.70626536185164	238	3695	1.4536025848246763	omit
3e1d7530	ok	467234.9	467234.9	467235.7	-0.00017121979334805933	38.374	1.145868792737914	-0.059061083863243415	0.00017121979334805933	0.059232303656591476	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3e1d7530_22e917114b8e/metrics.json	99	1024 128	1	0.03744425612234673	1.8022856921466237	1.8186106557605983	115.33358855224319	745	2353	1.2290730409759758	2.50 1.75 1.25 1.08
3f1b6828	ok	467264.9	467264.9	467235.7	0.0062495224572975995	33.299	0.9943264952671027	-0.0062495224572975995	-0.0062495224572975995	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3f1b6828_df3ded75007f/metrics.json	97	128	0	0.18375244332194443	1.8230462840635062	1.9085711803514513	127.19270610024792	251	654	1.0829728794158315	omit
3f47e3c2	ok	467096.4	467096.4	467235.7	-0.029813646517162184	35.325	1.0548239720505241	0.029813646517162184	0.029813646517162184	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3f47e3c2_842d738a1db5/metrics.json	54	omit	0	0.6704675101784022	0.8346096047342539	1.1394451654692157	21.058040789285066	278	3223	1.9682615757193975	2.00 1.50 1.20 1.05
3f5bbfcf	ok	467115.8	467115.8	467235.7	-0.025661566528418802	36.421	1.0875511361939743	0.0256615665284188	0.0256615665284188	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3f5bbfcf_d3af3dbe9f5f/metrics.json	6	1024	1	0.10791592526763631	0.4464169489810226	0.2703161310814143	97.73427799735096	1006	3606	1.5607193675470157	1.04
3ff6f7a7	ok	466488.5	466488.5	467235.7	-0.15991928698941704	36.253	1.082534563588044	0.15991928698941704	0.15991928698941704	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_3ff6f7a7_5135f9b1f256/metrics.json	48	64 8	1	0.04646430332656321	1.3324351516252924	1.4422612855650305	92.9592944548318	461	3477	1.1614026389165517	2.50 1.75 1.25 1.08
43b739da	ok	466499.6	466499.6	467235.7	-0.15754361235668313	38.469	1.1487055451043628	0.09468736619503361	0.15754361235668313	0.06285624616164952	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_43b739da_68c2b82a0969/metrics.json	96	64 8	1	0.4047503338953418	0.8858096670389185	1.275556674182624	97.67404947068901	498	118	1.7544983945099737	1.25 1.10 1.04
440809db	ok	467091.3	467091.3	467235.7	-0.030905172699779423	36.252	1.0825047030368182	0.03090517269977942	0.03090517269977942	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_440809db_70ac0164e055/metrics.json	117	128 16	1	0.055903752070091794	1.9391464334135857	1.864526948659175	139.9796717831757	505	1872	1.1170388995744442	1.75 1.35 1.15 1.05
44345222	ok	467041.1	467041.1	467235.7	-0.041649214732528986	38.371	1.1457792110842369	-0.017468575611980106	0.041649214732528986	0.05911779034450909	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_44345222_e6f7218e3490/metrics.json	117	512 64	1	0.12058173018409725	1.3025138137200503	0.7545638331554374	123.96782950738572	580	988	1.8116069344810564	1.75 1.35 1.15 1.05
44b7061a	ok	467277.8	467277.8	467235.7	0.009010441625067757	35.87	1.0710979724685719	-0.009010441625067759	-0.009010441625067759	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_44b7061a_114c63c9fd5c/metrics.json	26	1024 128	1	0.19865924816706376	0.9968795003042937	0.19641041080002059	75.66815611140615	539	3971	1.6301167889043364	omit
458378dc	ok	466574.8	466574.8	467235.7	-0.14144895178172884	36.875	1.1011078264504763	0.14000397143241244	0.14144895178172884	0.0014449803493163849	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_458378dc_ca6b313c4d3f/metrics.json	35	64 8	1	0.14623157520912763	1.626693093325314	1.3808922635856273	117.21219332556724	1009	3436	1.6234538422826499	2.50 1.75 1.25 1.08
475c908e	ok	466359.7	466359.7	467235.7	-0.18748567371885325	36.35	1.0854310370569442	0.18748567371885325	0.18748567371885325	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_475c908e_88f4a9ec6b43/metrics.json	94	64 8	1	0.12464400288354019	1.5793509776487384	1.6705489405987772	103.34247296312806	783	3587	1.2153830422361263	2.50 1.75 1.25 1.08
4788eab9	ok	466422.8	466422.8	467235.7	-0.17398071251833352	33.421	0.9979694825166473	0.17398071251833352	0.17398071251833352	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_4788eab9_f674279091a0/metrics.json	24	64 8	1	0.12285578441693339	1.8334876903622048	0.07719975677137508	81.18791209868581	967	3945	1.506004862267694	2.00 1.50 1.20 1.05
482cd013	ok	466520.5	466520.5	467235.7	-0.15307049525539498	36.946	1.1032279255875064	0.14886221384771203	0.153070495255395	0.004208281407682974	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_482cd013_73686aae36e9/metrics.json	123	64 8	1	0.2595283724163011	0.5862279158798698	0.3910037645004445	88.86107710300085	77	3213	1.7291657903429511	1.50 1.25 1.10 1.04
49312680	ok	466377.3	466377.3	467235.7	-0.18371883826514612	36.693	1.095673206127385	0.1837188382651461	0.1837188382651461	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_49312680_9e669d90c292/metrics.json	50	64 8	1	0.08230888930255972	0.9788133785945473	0.12395442057735907	103.68463924978194	325	2942	1.3551851453544186	1.75 1.35 1.15 1.05
4b32061f	ok	467411.5	467411.5	467235.7	0.037625549588781074	38.873	1.160769207799576	-0.11584334132261848	-0.03762554958878107	0.0782177917338374	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_4b32061f_a83c34f3e15d/metrics.json	43	256	1	0.6000421397568982	1.617443133989846	1.4794867660429487	39.08126130353655	336	3582	1.3987477743258196	2.50 1.75 1.25 1.08
4b6db6b9	ok	467316.3	467316.3	467235.7	0.01725039418006302	36.78	1.0982710740840278	-0.017250394180063022	-0.017250394180063022	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_4b6db6b9_908ccaaa82f7/metrics.json	29	512 64	1	0.23556639640705934	1.5173773902155157	0.08603829063754227	41.72359678103662	124	3410	1.0813896783956556	1.75 1.35 1.15 1.05
4b8f55eb	ok	466400.2	466400.2	467235.7	-0.1788176716804816	37.379	1.1161575442682672	0.15781431145371308	0.1788176716804816	0.021003360226768512	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_4b8f55eb_6310f9018370/metrics.json	123	64 8	1	0.06148531880158936	1.1010843655476608	0.48689121510083117	132.4562206593141	167	2991	1.9203187459673052	2.50 1.75 1.25 1.08
4cc78607	ok	467235.7	467235.7	467235.7	0.0	34.236	1.0223058317656544	0.0	0.0	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_4cc78607_2274519dc40f/metrics.json	1	256	0	0.25	0.3	0.9	25.0	100	1500	1.05	1.25 1.10 1.04
4cfbc51f	ok	467521.5	467521.5	467235.7	0.06116827117448183	36.339	1.0851025709934605	-0.06116827117448182	-0.06116827117448182	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_4cfbc51f_cfe20663dd15/metrics.json	78	256 32	0	0.2606075795989994	1.6836460521197552	1.5600740640333026	146.74581075671318	509	2791	1.109209410871806	1.10 1.04
4d647ce8	ok	466967.0	466967.0	467235.7	-0.05750844809161877	38.297	1.1435695302935291	0.00121673786448237	0.05750844809161878	0.05629171022713641	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_4d647ce8_60dbe993b614/metrics.json	17	512 64	1	0.13021520605140238	0.03330012829397416	1.0539200224520857	128.87319828691886	661	3766	1.7978532857386789	2.00 1.50 1.20 1.05
4df5d2c7	ok	466411.7	466411.7	467235.7	-0.17635638715106744	36.836	1.099943264952671	0.17635638715106744	0.17635638715106744	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_4df5d2c7_18ba2469177b/metrics.json	102	64 8	1	0.07452045271809471	0.7165413779113943	1.2374553424360644	105.58360371917068	377	2141	1.9027165694244206	1.75 1.35 1.15 1.05
4e52a1c3	ok	467200.8	467200.8	467235.7	-0.007469463484922766	36.228	1.0817880498073995	0.007469463484922767	0.007469463484922767	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_4e52a1c3_a44eac73b6a3/metrics.json	32	128 16	1	0.04315771782926342	0.7200622172066427	0.48927398841909325	72.01880266357612	638	3098	1.2549506082346074	1.75 1.35 1.15 1.05
4f3c409d	ok	466671.5	466671.5	467235.7	-0.12075275926047853	32.202	0.9615694705724268	0.12075275926047851	0.12075275926047851	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_4f3c409d_6f41593f1f33/metrics.json	60	64 8	0	0.4895238746115784	1.9096101862987864	1.9370071245337102	115.44043633750505	605	2899	1.1665580012456562	1.25 1.10 1.04
4ffee257	ok	467365.1	467365.1	467235.7	0.027694801574444136	37.582	1.1222192361670997	-0.05653856715734101	-0.027694801574444133	0.02884376558289688	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_4ffee257_6cff335c471c/metrics.json	124	128	1	0.09755930408982008	0.49022961069349535	1.49801297442696	117.49541198509236	266	3491	1.6773008497253556	1.04
50cf43cc	ok	466795.8	466795.8	467235.7	-0.09414948386863917	38.242	1.1419271999761116	0.03996000781714631	0.09414948386863917	0.05418947605149286	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_50cf43cc_1c493c572ec9/metrics.json	54	64 8	1	0.422971590124924	1.0028444125801317	0.8305143651840714	44.34486405199192	1020	3557	1.1507676802949498	1.25 1.10 1.04
50e7f2b8	ok	467294.6	467294.6	467235.7	0.012606057285426835	39.042	1.1658156409567322	-0.09722615150182873	-0.012606057285426835	0.08462009421640189	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_50e7f2b8_50b18fd762bf/metrics.json	114	32	1	0.42194742687181985	0.5460391038086267	0.597395814484159	145.45066835819168	109	2005	1.850340592554543	2.50 1.75 1.25 1.08
50ebdeb8	ok	466250.7	466250.7	467235.7	-0.2108143705628658	37.862	1.130580190510317	0.1711909169499038	0.2108143705628658	0.03962345361296201	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_50ebdeb8_52fd9c6f6a25/metrics.json	120	64 8	1	0.11948144383700496	0.9824890042353347	0.10209429774622086	115.70350285541097	141	3061	1.8576394872229918	2.50 1.75 1.25 1.08
51ffacaf	ok	466998.9	466998.9	467235.7	-0.05068105883176058	37.976	1.1339842933500552	0.006680154104128186	0.05068105883176058	0.04400090472763239	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_51ffacaf_3358318008bd/metrics.json	46	64	1	0.17560096494253583	1.8409018309224914	1.1732963743471692	33.634847421800885	738	2748	1.4768195232030188	2.50 1.75 1.25 1.08
531d5a06	ok	467322.8	467322.8	467235.7	0.018641555001036248	36.154	1.0795783690166922	-0.018641555001036248	-0.018641555001036248	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_531d5a06_af015b50f4d6/metrics.json	13	128	1	0.48064146797837315	1.2622077788519324	0.548866089989117	76.07936787943011	1137	3328	1.9115699871863792	omit
5343e7b8	ok	466540.1	466540.1	467235.7	-0.1488756103183115	34.358	1.025948819015199	0.14887561031831148	0.14887561031831148	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_5343e7b8_8b43d5e33777/metrics.json	74	64 8	0	0.043851127301638246	1.5541189219186315	0.0964065275052891	122.33170251269269	223	3030	1.2482701117041333	1.75 1.35 1.15 1.05
54235cc3	ok	466842.2	466842.2	467235.7	-0.08421873585430223	33.614	1.003732568903222	0.08421873585430223	0.08421873585430223	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_54235cc3_b42db0337356/metrics.json	66	64 8	0	0.359379696580249	0.8810540281723028	1.9027849504282923	137.71516220074454	144	108	1.5454559737640705	1.10 1.04
569ce917	ok	466803.1	466803.1	467235.7	-0.09258710325431788	35.963	1.073875003732569	0.09258710325431788	0.09258710325431788	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_569ce917_5dfefccd28af/metrics.json	14	64 8	1	0.4559035700577234	0.861324385259698	0.5224490323339501	53.68966326294772	719	3907	1.5901006623356928	omit
570b296f	ok	466348.2	466348.2	467235.7	-0.1899469582482674	38.127	1.1384932365851475	0.14015795334565034	0.1899469582482674	0.049789004902617076	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_570b296f_006d3769d83c/metrics.json	13	64 8	1	0.029313032840175973	0.45974687875661363	0.8243249931841787	60.446398502741154	487	2207	1.7263675653393171	omit
57600179	ok	466365.0	466365.0	467235.7	-0.18635134258790834	35.301	1.0541073188211056	0.18635134258790834	0.18635134258790834	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_57600179_982d57b766ec/metrics.json	19	64 8	1	0.06545947116566922	0.5137780629964188	0.22408393350042877	97.82476638996238	593	3485	1.4074672353708109	1.75 1.35 1.15 1.05
585dc8fc	ok	466443.3	466443.3	467235.7	-0.16959320531372565	35.71	1.0663202842724477	0.16959320531372565	0.16959320531372565	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_585dc8fc_93c79253c38f/metrics.json	2	64 8	1	0.07695909864621589	0.053297305905370906	0.951059810644155	63.25761025357593	481	2683	1.6002515107756674	omit
585ef21c	ok	467146.8	467146.8	467235.7	-0.01902679953608495	36.457	1.088626116038102	0.01902679953608495	0.01902679953608495	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_585ef21c_51f33a94ba88/metrics.json	87	256 32	1	0.034437025385485626	1.599214078775578	1.9351200723755022	110.7665181449293	555	2396	1.0498000154182578	omit
58dd1803	ok	467125.3	467125.3	467235.7	-0.02362833148238101	36.57	1.092000358326615	0.02362833148238101	0.02362833148238101	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/jpeg/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_jpeg_nangate45_trial_58dd1803_01015f09b10d/metrics.json	3	512 64	1	0.23297427384102043	1.6142103912375583	0.8063282559251349	129.5312781839143	909	2269	1.136455225660685	1.25 1.10 1.04
